Run_Order,Sample Type,SampleID,Position
1,Blank,IS_01,R:A1
2,QC,PoolQC_01,R:A2
3,QC,QCmix_01,R:A3
4,QC,SRM1950_01,R:A4
5,Blank,IS_02,R:A1
6,Unknown,363132224,B:G10
7,Unknown,363132186,B:B7
8,Unknown,363132156,B:C3
9,Blank,BLANK_AGMP_1_1E,B:E1
10,Unknown,363132154,B:H2
11,Unknown,363132157,B:D3
12,Unknown,363132201,B:C9
13,Unknown,363132184,B:F6
14,Unknown,363132192,B:F7
15,Blank,BLANK_AGMP_1_1B,B:B1
16,Unknown,363132232,B:C11
17,Blank,BLANK_AGMP_1_1D,B:D1
18,QC,PoolQC_02,R:A2
19,Unknown,363131274,B:E12
20,Unknown,363132218,B:H10
21,Unknown,363132168,B:E4
22,Unknown,363132151,B:D2
23,Unknown,363193395,B:F1
24,Unknown,363132171,B:H6
25,Unknown,363193393,B:H1
26,Unknown,363132146,B:B2
27,Unknown,363132159,B:F3
28,Unknown,363132170,B:H5
29,Unknown,363132181,B:B6
30,Unknown,363132163,B:D4
31,QC,PoolQC_03,R:A2
32,Unknown,363132210,B:H9
33,Unknown,363132174,B:D5
34,Unknown,363132203,B:F9
35,Unknown,363132207,B:B9
36,Unknown,363132191,B:H7
37,Unknown,363132214,B:B10
38,Unknown,363132172,B:A5
39,Unknown,363132223,B:H11
40,Unknown,363132182,B:D6
41,Unknown,363132165,B:G4
42,Unknown,363132196,B:B8
43,Unknown,363132180,B:C6
44,QC,PoolQC_04,R:A2
45,Unknown,363132166,B:G5
46,Unknown,363132231,B:B11
47,Unknown,363132183,B:E6
48,Unknown,363132202,B:G9
49,Blank,BLANK_AGMP_1_1C,B:C1
50,Unknown,363132208,B:G8
51,Unknown,363193394,B:G1
52,Unknown,363132198,B:E8
53,Unknown,363132211,B:E10
54,Unknown,363132197,B:D8
55,Blank,BLANK_AGMP_1_1A,B:A1
56,Unknown,363132148,B:H3
57,QC,PoolQC_05,R:A2
58,Unknown,363132152,B:C2
59,Unknown,363132200,B:H8
60,Unknown,363132194,B:C8
61,Unknown,363132193,B:A6
62,Unknown,363132195,B:A8
63,Unknown,363132209,B:A9
64,Unknown,363132155,B:B3
65,Unknown,363131273,B:D12
66,Unknown,363132230,B:A11
67,Unknown,363132219,B:E11
68,Unknown,363132220,B:D11
69,Unknown,363132190,B:G7
70,QC,PoolQC_06,R:A2
71,Unknown,363132188,B:D7
72,Unknown,363131276,B:H12
73,Unknown,363132175,B:E5
74,Unknown,363132217,B:F10
75,Unknown,363132158,B:E3
76,Unknown,363132204,B:E9
77,Unknown,363132150,B:F2
78,Unknown,363132164,B:F4
79,Unknown,363132222,B:G11
80,Unknown,363132161,B:B4
81,Unknown,363132173,B:B5
82,Unknown,363132162,B:C4
83,QC,PoolQC_07,R:A2
84,Unknown,363132169,B:A4
85,Unknown,363132213,B:C10
86,Unknown,363132160,B:G3
87,Unknown,363131280,B:G12
88,Unknown,363132185,B:A7
89,Unknown,363132205,B:D9
90,Unknown,363132177,B:A3
91,Unknown,363132153,B:A2
92,Unknown,363132189,B:E7
93,Unknown,363132227,B:C12
94,Unknown,363132167,B:H4
95,Unknown,363132178,B:C5
96,QC,PoolQC_08,R:A2
97,Unknown,363131275,B:F12
98,Unknown,363132212,B:D10
99,Unknown,363132199,B:F8
100,Unknown,363132147,B:E2
101,Unknown,363132221,B:F11
102,Unknown,363132228,B:B12
103,Unknown,363132149,B:G2
104,Unknown,363132229,B:A12
105,Unknown,363132187,B:C7
106,Unknown,363132215,B:A10
107,Unknown,363132176,B:F5
108,Unknown,363132179,B:G6
109,Blank,IS_03,R:A1
110,QC,PoolQC_09,R:A2
111,QC,QCmix_02,R:A3
112,QC,SRM1950_02,R:A4
113,Blank,IS_04,R:A1
114,Unknown,363193402,G:H2
115,Unknown,363131291,G:G5
116,Unknown,363131335,G:G7
117,Unknown,363131282,G:C1
118,Unknown,363131296,G:H3
119,Unknown,363131277,G:G1
120,Unknown,363131292,G:E3
121,Unknown,363131339,G:D8
122,Unknown,363131355,G:D10
123,Unknown,363131350,G:H9
124,Blank,BLANK_AGMP_2_2D,G:D2
125,Unknown,363131314,G:D5
126,QC,PoolQC_10,R:A2
127,Unknown,363131342,G:A8
128,Unknown,363131337,G:F8
129,Unknown,363131313,G:C5
130,Unknown,363131347,G:E9
131,Unknown,363131333,G:G8
132,Blank,BLANK_AGMP_2_2C,G:C2
133,Unknown,363131278,G:F1
134,Unknown,363131356,G:C10
135,Unknown,363131281,G:E1
136,Unknown,363131360,G:B10
137,Unknown,363131359,G:A10
138,Unknown,363131293,G:D3
139,QC,PoolQC_11,R:A2
140,Blank,BLANK_AGMP_2_2A,G:A2
141,Unknown,363131362,G:D11
142,Unknown,363134062,G:C12
143,Unknown,363131353,G:F10
144,Unknown,363131327,G:A7
145,Unknown,363131306,G:D4
146,Unknown,363131325,G:C7
147,Unknown,363131341,G:B9
148,Unknown,363131323,G:C6
149,Unknown,363131352,G:F9
150,Unknown,363131349,G:H10
151,Unknown,363134080,G:A12
152,QC,PoolQC_12,R:A2
153,Unknown,363131305,G:C4
154,Unknown,363131357,G:B11
155,Unknown,363131330,G:D7
156,Unknown,363131303,G:B3
157,Unknown,363131320,G:E5
158,Unknown,363131307,G:E4
159,Unknown,363131344,G:C8
160,Unknown,363131311,G:A5
161,Unknown,363131361,G:G12
162,Unknown,363131363,G:F11
163,Unknown,363131367,G:E11
164,Unknown,363131324,G:B6
165,QC,PoolQC_13,R:A2
166,Unknown,363131294,G:F3
167,Unknown,363131315,G:H5
168,Unknown,363131366,G:G11
169,Unknown,363131279,G:H1
170,Unknown,363131309,G:H4
171,Unknown,363134061,G:B12
172,Unknown,363131338,G:E8
173,Unknown,363131331,G:E7
174,Unknown,363131283,G:D1
175,Unknown,363131348,G:G10
176,Unknown,363131308,G:G4
177,Unknown,363131317,G:H6
178,QC,PoolQC_14,R:A2
179,Unknown,363131301,G:A4
180,Unknown,363131332,G:H8
181,Unknown,363131312,G:F4
182,Unknown,363131319,G:F5
183,Unknown,363131354,G:E10
184,Unknown,363131288,G:B1
185,Unknown,363131364,G:H12
186,Unknown,363131336,G:F7
187,Unknown,363131321,G:F6
188,Unknown,363131368,G:C11
189,Unknown,363193391,G:G2
190,Unknown,363131334,G:H7
191,QC,PoolQC_15,R:A2
192,Unknown,363134064,G:F12
193,Unknown,363134072,G:D12
194,Unknown,363131343,G:B8
195,Unknown,363131340,G:A9
196,Unknown,363131304,G:C3
197,Unknown,363131365,G:H11
198,Blank,BLANK_AGMP_2_2B,G:B2
199,Unknown,363134063,G:E12
200,Unknown,363131326,G:B7
201,Unknown,363131302,G:A3
202,Unknown,363131358,G:A11
203,Unknown,363193392,G:F2
204,QC,PoolQC_16,R:A2
205,Blank,BLANK_AGMP_2_2E,G:E2
206,Unknown,363131287,G:A1
207,Unknown,363131328,G:A6
208,Unknown,363131345,G:C9
209,Unknown,363131298,G:G6
210,Unknown,363131322,G:E6
211,Unknown,363131329,G:D6
212,Unknown,363131295,G:G3
213,Unknown,363131351,G:G9
214,Unknown,363131300,G:B4
215,Unknown,363131346,G:D9
216,Unknown,363131310,G:B5
217,Blank,IS_05,R:A1
218,QC,PoolQC_17,R:A2
219,QC,QCmix_03,R:A3
220,QC,SRM1950_03,R:A4
221,Blank,IS_06,R:A1
222,Unknown,363132245,Y:E5
223,Unknown,363132248,Y:D4
224,Blank,BLANK_AGMP_3_3C,Y:C3
225,Unknown,363132255,Y:G5
226,Unknown,363193410,Y:G3
227,Unknown,363132282,Y:C9
228,Unknown,363132297,Y:F12
229,Unknown,363132275,Y:H9
230,Unknown,363134042,Y:E2
231,Unknown,363134043,Y:F2
232,Unknown,363132246,Y:E4
233,Unknown,363132251,Y:F6
234,QC,PoolQC_18,R:A2
235,Unknown,363132256,Y:F5
236,Unknown,363132235,Y:B5
237,Unknown,363132269,Y:H7
238,Unknown,363134029,Y:H1
239,Unknown,363132267,Y:F8
240,Unknown,363132312,Y:E12
241,Unknown,363134028,Y:G1
242,Unknown,363132280,Y:E8
243,Unknown,363134034,Y:C1
244,Unknown,363132295,Y:B10
245,Unknown,363132303,Y:E11
246,Unknown,363132268,Y:G8
247,QC,PoolQC_19,R:A2
248,Unknown,363132292,Y:B11
249,Unknown,363132257,Y:H6
250,Unknown,363132304,Y:D11
251,Unknown,363132244,Y:C5
252,Unknown,363134027,Y:E1
253,Unknown,363132291,Y:A11
254,Unknown,363132263,Y:D6
255,Unknown,363132236,Y:A4
256,Unknown,363132289,Y:H10
257,Unknown,363132233,Y:H12
258,Unknown,363132265,Y:E7
259,Unknown,363132301,Y:G11
260,QC,PoolQC_20,R:A2
261,Unknown,363132296,Y:E10
262,Unknown,363132259,Y:C7
263,Unknown,363134040,Y:B1
264,Unknown,363132271,Y:F7
265,Unknown,363132237,Y:B4
266,Unknown,363132274,Y:G9
267,Unknown,363132262,Y:E6
268,Unknown,363192992,Y:F3
269,Unknown,363132249,Y:H5
270,Unknown,363132254,Y:B6
271,Unknown,363132293,Y:C11
272,Unknown,363132242,Y:A5
273,QC,PoolQC_21,R:A2
274,Unknown,363134049,Y:D2
275,Unknown,363134033,Y:D1
276,Unknown,363132286,Y:G10
277,Unknown,363132261,Y:G6
278,Unknown,363132277,Y:C8
279,Unknown,363134045,Y:H2
280,Unknown,363132281,Y:B9
281,Unknown,363132290,Y:C10
282,Unknown,363132284,Y:D10
283,Unknown,363132279,Y:D8
284,Unknown,363132283,Y:D9
285,Unknown,363193420,Y:H3
286,QC,PoolQC_22,R:A2
287,Unknown,363132247,Y:D5
288,Unknown,363134044,Y:G2
289,Unknown,363132253,Y:C6
290,Blank,BLANK_AGMP_3_3D,Y:D3
291,Unknown,363132258,Y:A7
292,Unknown,363132306,Y:C12
293,Blank,BLANK_AGMP_3_3A,Y:A3
294,Unknown,363132298,Y:G12
295,Unknown,363134026,Y:F1
296,Unknown,363132240,Y:C4
297,Unknown,363134041,Y:C2
298,Unknown,363132250,Y:A6
299,QC,PoolQC_23,R:A2
300,Blank,BLANK_AGMP_3_3E,Y:E3
301,Unknown,363134038,Y:A2
302,Unknown,363132273,Y:F9
303,Unknown,363132308,Y:A12
304,Unknown,363132241,Y:H4
305,Unknown,363134039,Y:A1
306,Unknown,363132278,Y:B8
307,Unknown,363132287,Y:A9
308,Unknown,363132272,Y:D7
309,Unknown,363132266,Y:H8
310,Blank,BLANK_AGMP_3_3B,Y:B3
311,Unknown,363132302,Y:F11
312,QC,PoolQC_24,R:A2
313,Unknown,363132305,Y:B12
314,Unknown,363132260,Y:B7
315,Unknown,363132294,Y:A10
316,Unknown,363132270,Y:G7
317,Unknown,363132307,Y:D12
318,Unknown,363132285,Y:F10
319,Unknown,363132239,Y:G4
320,Unknown,363132276,Y:A8
321,Unknown,363132288,Y:E9
322,Unknown,363132238,Y:F4
323,Unknown,363132234,Y:H11
324,Unknown,363134035,Y:B2
325,Blank,IS_07,R:A1
326,QC,PoolQC_25,R:A2
327,QC,QCmix_04,R:A3
328,QC,SRM1950_04,R:A4
329,Blank,IS_08,R:A1
330,Blank,BLANK_AGMP_4_4C,B:C4
331,Unknown,363132059,B:C7
332,Unknown,363132065,B:H8
333,Blank,BLANK_AGMP_4_4F,B:F4
334,Unknown,363132083,B:C10
335,Unknown,363132041,B:B5
336,Unknown,363132080,B:H9
337,Unknown,363130476,B:B2
338,Unknown,363132097,B:C12
339,Unknown,363130473,B:D2
340,Unknown,363132069,B:D8
341,Blank,BLANK_AGMP_4_4A,B:A4
342,QC,PoolQC_26,R:A2
343,Unknown,363132101,B:F12
344,Unknown,363132091,B:B11
345,Unknown,363130503,B:A5
346,Unknown,363130489,B:E10
347,Unknown,363132043,B:D5
348,Unknown,363132102,B:G12
349,Unknown,363132075,B:C9
350,Unknown,363130468,B:B1
351,Unknown,363132064,B:F7
352,Unknown,363132086,B:G10
353,Unknown,363132057,B:A7
354,Unknown,363132068,B:E8
355,QC,PoolQC_27,R:A2
356,Unknown,363132103,B:H12
357,Unknown,363132076,B:D9
358,Unknown,363130493,B:A1
359,Unknown,363132082,B:B10
360,Unknown,363130471,B:H1
361,Unknown,363130491,B:A3
362,Unknown,363132093,B:D11
363,Unknown,363132104,B:H11
364,Unknown,363132071,B:B8
365,Unknown,363130469,B:F1
366,Unknown,363130467,B:C1
367,Unknown,363132052,B:H7
368,QC,PoolQC_28,R:A2
369,Unknown,363132045,B:A6
370,Unknown,363130490,B:E9
371,Unknown,363132067,B:F8
372,Unknown,363132072,B:A8
373,Unknown,363132066,B:G8
374,Unknown,363132079,B:G9
375,Blank,BLANK_AGMP_4_4E,B:E4
376,Unknown,363132050,B:G7
377,Unknown,363130475,B:C2
378,Unknown,363132084,B:D10
379,Unknown,363132106,B:A12
380,Unknown,363132073,B:A9
381,QC,PoolQC_29,R:A2
382,Unknown,363132099,B:E12
383,Unknown,363130498,B:F5
384,Unknown,363132054,B:G6
385,Unknown,363130497,B:E5
386,Unknown,363130483,B:C3
387,Unknown,363132056,B:E6
388,Unknown,363132060,B:D7
389,Unknown,363132096,B:G11
390,Unknown,363132105,B:B12
391,Unknown,363132081,B:A10
392,Unknown,363130466,B:D1
393,Unknown,363132042,B:C5
394,QC,PoolQC_30,R:A2
395,Unknown,363130486,B:F3
396,Unknown,363132095,B:F11
397,Unknown,363130504,B:H2
398,Unknown,363132070,B:C8
399,Unknown,363132058,B:B7
400,Unknown,363132090,B:A11
401,Unknown,363130485,B:E3
402,Unknown,363132087,B:F10
403,Unknown,363132055,B:F6
404,Unknown,363130477,B:F2
405,Unknown,363132053,B:H6
406,Unknown,363132089,B:H10
407,QC,PoolQC_31,R:A2
408,Unknown,363132074,B:B9
409,Unknown,363132048,B:B6
410,Unknown,363132098,B:D12
411,Unknown,363192982,B:G4
412,Unknown,363132092,B:C11
413,Unknown,363130484,B:D3
414,Unknown,363132094,B:E11
415,Unknown,363132046,B:C6
416,Blank,BLANK_AGMP_4_4B,B:B4
417,Unknown,363130487,B:H3
418,Unknown,363130465,B:E1
419,Unknown,363130499,B:G5
420,QC,PoolQC_32,R:A2
421,Blank,BLANK_AGMP_4_4D,B:D4
422,Unknown,363130474,B:E2
423,Unknown,363130482,B:B3
424,Unknown,363132078,B:F9
425,Unknown,363132047,B:D6
426,Unknown,363130496,B:G2
427,Unknown,363130495,B:G3
428,Unknown,363130470,B:G1
429,Unknown,363130492,B:A2
430,Unknown,363130500,B:H5
431,Unknown,363132061,B:E7
432,Unknown,363193400,B:H4
433,Blank,IS_09,R:A1
434,QC,PoolQC_33,R:A2
435,QC,QCmix_05,R:A3
436,QC,SRM1950_05,R:A4
437,Blank,IS_10,R:A1
438,Unknown,363192957,G:E9
439,Unknown,363141306,G:B2
440,Unknown,363132144,G:A6
441,Unknown,363192947,G:B12
442,Unknown,363192948,G:B8
443,Unknown,363141310,G:B1
444,Unknown,363141325,G:G2
445,Unknown,363192928,G:G8
446,Unknown,363131289,G:D6
447,Unknown,363192959,G:E11
448,Unknown,363132139,G:F7
449,Unknown,363192951,G:D12
450,QC,PoolQC_34,R:A2
451,Unknown,363141345,G:F1
452,Unknown,363141338,G:H1
453,Unknown,363192965,G:B10
454,Blank,BLANK_AGMP_5_5C,G:C5
455,Unknown,363192943,G:H8
456,Unknown,363131297,G:B6
457,Unknown,363141764,G:A3
458,Unknown,363141758,G:D4
459,Unknown,363141770,G:G3
460,Unknown,363141277,G:E2
461,Unknown,363192972,G:A9
462,Unknown,363141757,G:A4
463,QC,PoolQC_35,R:A2
464,Unknown,363132145,G:C7
465,Unknown,363131290,G:C6
466,Unknown,363192963,G:A12
467,Unknown,363192954,G:C12
468,Unknown,363141779,G:F3
469,Blank,BLANK_AGMP_5_5F,G:F5
470,Unknown,363132140,G:G7
471,Unknown,363131285,G:F6
472,Unknown,363132137,G:D7
473,Unknown,363192950,G:H12
474,Unknown,363141328,G:F2
475,Unknown,363192942,G:G10
476,QC,PoolQC_36,R:A2
477,Blank,BLANK_AGMP_5_5A,G:A5
478,Blank,BLANK_AGMP_5_5B,G:B5
479,Unknown,363134053,G:E4
480,Unknown,363134047,G:B7
481,Unknown,363134050,G:G4
482,Unknown,363192956,G:C8
483,Unknown,363192937,G:F10
484,Unknown,363192935,G:C11
485,Unknown,363132141,G:H7
486,Unknown,363141329,G:H3
487,Unknown,363192952,G:H11
488,Unknown,363192967,G:A11
489,QC,PoolQC_37,R:A2
490,Unknown,363141350,G:B4
491,Unknown,363141326,G:H2
492,Unknown,363141315,G:D1
493,Unknown,363192960,G:C10
494,Unknown,363192962,G:E8
495,Unknown,363192944,G:G11
496,Unknown,363192949,G:E10
497,Unknown,363141305,G:E1
498,Unknown,363192970,G:G9
499,Unknown,363192977,G:B9
500,Unknown,363134046,G:H4
501,Unknown,363141308,G:C1
502,QC,PoolQC_38,R:A2
503,Unknown,363192927,G:C9
504,Unknown,363141274,G:A2
505,Unknown,363132142,G:A8
506,Blank,BLANK_AGMP_5_5E,G:E5
507,Unknown,363192973,G:D10
508,Unknown,363192953,G:G12
509,Unknown,363192958,G:E12
510,Unknown,363192945,G:F12
511,Unknown,363192934,G:F11
512,Unknown,363192964,G:D11
513,Unknown,363134056,G:F4
514,Unknown,363141317,G:A1
515,QC,PoolQC_39,R:A2
516,Unknown,363192966,G:H10
517,Unknown,363131286,G:G6
518,Unknown,363193421,G:G5
519,Unknown,363192929,G:F8
520,Unknown,363141777,G:D3
521,Unknown,363141745,G:C3
522,Unknown,363192926,G:A10
523,Blank,BLANK_AGMP_5_5D,G:D5
524,Unknown,363192936,G:B11
525,Unknown,363141347,G:G1
526,Unknown,363141307,G:C2
527,Unknown,363141774,G:D2
528,QC,PoolQC_40,R:A2
529,Unknown,363132138,G:E7
530,Unknown,363130502,G:H6
531,Unknown,363141765,G:B3
532,Unknown,363130501,G:A7
533,Unknown,363192939,G:H9
534,Unknown,363192940,G:D9
535,Unknown,363141336,G:E3
536,Unknown,363141752,G:C4
537,Unknown,363192955,G:D8
538,Unknown,363131284,G:E6
539,Unknown,363193382,G:H5
540,Unknown,363192961,G:F9
541,Blank,IS_11,R:A1
542,QC,PoolQC_41,R:A2
543,QC,QCmix_06,R:A3
544,QC,SRM1950_06,R:A4
545,Blank,IS_12,R:A1
546,Blank,wash,R:A1