Run_Order,Sample Type,SampleID,Position,Inj Vol,Sample Wt,Sample Vol,ISTD Amt,Dil Factor
1,Blank,IS_01,R:A1,2,0,0,0,1
2,QC,PoolQC_01,R:A2,2,0,0,0,1
3,QC,QCmix_01,R:A3,2,0,0,0,1
4,QC,SRM1950_01,R:A4,2,0,0,0,1
5,Blank,IS_02,R:A1,2,0,0,0,1
6,Unknown,363134006,G:F10,2,0,0,0,1
7,Unknown,363141435,B:C4,2,0,0,0,1
8,Unknown,363132998,G:G4,2,0,0,0,1
9,Unknown,363133995,G:B9,2,0,0,0,1
10,Unknown,363141437,B:E8,2,0,0,0,1
11,Unknown,363141434,B:E9,2,0,0,0,1
12,Unknown,363132977,G:E3,2,0,0,0,1
13,Unknown,363141419,B:E10,2,0,0,0,1
14,Unknown,363141407,B:E12,2,0,0,0,1
15,Unknown,363141402,B:B8,2,0,0,0,1
16,Unknown,363141406,B:D12,2,0,0,0,1
17,Unknown,363141412,B:B12,2,0,0,0,1
18,QC,PoolQC_02,R:A2,2,0,0,0,1
19,Unknown,363132996,G:E4,2,0,0,0,1
20,Unknown,363133971,G:F6,2,0,0,0,1
21,Unknown,363133981,G:C6,2,0,0,0,1
22,Blank,BLANK_FAD_3_11C,Y:C11,2,0,0,0,1
23,Unknown,363141422,B:F10,2,0,0,0,1
24,Unknown,363141293,B:E2,2,0,0,0,1
25,Blank,BLANK_FAD_3_12H,Y:H12,2,0,0,0,1
26,Unknown,363141278,B:D3,2,0,0,0,1
27,Blank,BLANK_FAD_2_2C,G:C2,2,0,0,0,1
28,Blank,BLANK_FAD_3_7B,Y:B7,2,0,0,0,1
29,Blank,BLANK_FAD_3_7D,Y:D7,2,0,0,0,1
30,Unknown,363133979,G:C7,2,0,0,0,1
31,QC,PoolQC_03,R:A2,2,0,0,0,1
32,Unknown,363241877,Y:G5,2,0,0,0,1
33,Unknown,363134005,G:D10,2,0,0,0,1
34,Unknown,363134025,G:A12,2,0,0,0,1
35,Unknown,363141266,B:F7,2,0,0,0,1
36,Unknown,363134014,G:E10,2,0,0,0,1
37,Blank,BLANK_FAD_3_10B,Y:B10,2,0,0,0,1
38,Unknown,363141426,B:C11,2,0,0,0,1
39,Unknown,363243364,Y:B4,2,0,0,0,1
40,Unknown,363133989,G:F8,2,0,0,0,1
41,Unknown,363141270,B:F6,2,0,0,0,1
42,Unknown,363141431,B:B10,2,0,0,0,1
43,Unknown,363141292,B:F2,2,0,0,0,1
44,QC,PoolQC_04,R:A2,2,0,0,0,1
45,Unknown,363243355,Y:A4,2,0,0,0,1
46,Blank,BLANK_FAD_3_11G,Y:G11,2,0,0,0,1
47,Unknown,363134011,G:C11,2,0,0,0,1
48,Unknown,363132994,G:C4,2,0,0,0,1
49,Blank,BLANK_FAD_2_2G,G:G2,2,0,0,0,1
50,Unknown,363132979,G:C3,2,0,0,0,1
51,Blank,BLANK_FAD_2_2A,G:A2,2,0,0,0,1
52,Unknown,363241889,Y:C6,2,0,0,0,1
53,Unknown,363133973,G:H6,2,0,0,0,1
54,Unknown,363141424,B:G10,2,0,0,0,1
55,Unknown,363241859,Y:F5,2,0,0,0,1
56,Unknown,363141439,B:F8,2,0,0,0,1
57,QC,PoolQC_05,R:A2,2,0,0,0,1
58,Unknown,363243363,Y:G1,2,0,0,0,1
59,Unknown,363134013,G:E11,2,0,0,0,1
60,Unknown,363141302,B:C2,2,0,0,0,1
61,Unknown,363133975,G:G5,2,0,0,0,1
62,Unknown,363141421,B:A9,2,0,0,0,1
63,Blank,BLANK_FAD_3_7C,Y:C7,2,0,0,0,1
64,Unknown,363243387,Y:G2,2,0,0,0,1
65,Unknown,363133983,G:E6,2,0,0,0,1
66,Unknown,363141385,B:F11,2,0,0,0,1
67,Unknown,363141221,B:B5,2,0,0,0,1
68,Unknown,363141445,B:C3,2,0,0,0,1
69,Blank,BLANK_FAD_3_9H,Y:H9,2,0,0,0,1
70,QC,PoolQC_06,R:A2,2,0,0,0,1
71,Unknown,363141355,B:H10,2,0,0,0,1
72,Unknown,363141288,B:A6,2,0,0,0,1
73,Unknown,363133990,G:G8,2,0,0,0,1
74,Blank,BLANK_FAD_3_3D,Y:D3,2,0,0,0,1
75,Unknown,363134018,G:C12,2,0,0,0,1
76,Unknown,363133993,G:E7,2,0,0,0,1
77,Unknown,363141443,Y:F6,2,0,0,0,1
78,Unknown,363141438,B:C8,2,0,0,0,1
79,Unknown,363243372,Y:F4,2,0,0,0,1
80,Unknown,363141297,B:B6,2,0,0,0,1
81,Unknown,363134019,G:D12,2,0,0,0,1
82,Blank,BLANK_FAD_3_11D,Y:D11,2,0,0,0,1
83,QC,PoolQC_07,R:A2,2,0,0,0,1
84,Unknown,363133964,G:A5,2,0,0,0,1
85,Unknown,363134031,G:H12,2,0,0,0,1
86,Unknown,363141433,B:B7,2,0,0,0,1
87,Unknown,363134015,G:G10,2,0,0,0,1
88,Blank,BLANK_FAD_3_12A,Y:A12,2,0,0,0,1
89,Unknown,363132963,G:C1,2,0,0,0,1
90,Unknown,363141301,B:A5,2,0,0,0,1
91,Blank,BLANK_FAD_3_11F,Y:F11,2,0,0,0,1
92,Unknown,363134024,G:F11,2,0,0,0,1
93,Unknown,BLANK_FAD_3_12G,Y:G12,2,0,0,0,1
94,Blank,BLANK_FAD_3_3F,Y:F3,2,0,0,0,1
95,Blank,BLANK_FAD_2_2B,G:B2,2,0,0,0,1
96,QC,PoolQC_08,R:A2,2,0,0,0,1
97,Unknown,363141436,B:H9,2,0,0,0,1
98,Unknown,363133986,G:B8,2,0,0,0,1
99,Unknown,363243370,Y:E2,2,0,0,0,1
100,Unknown,363141281,B:C5,2,0,0,0,1
101,Unknown,363134012,G:D11,2,0,0,0,1
102,Unknown,363141284,B:H5,2,0,0,0,1
103,Unknown,363141282,B:F5,2,0,0,0,1
104,Unknown,363141279,B:D4,2,0,0,0,1
105,Blank,BLANK_FAD_3_10A,Y:A10,2,0,0,0,1
106,Unknown,363241867,Y:B6,2,0,0,0,1
107,Blank,BLANK_FAD_3_3G,Y:G3,2,0,0,0,1
108,Unknown,363141259,B:D7,2,0,0,0,1
109,Blank,IS_03,R:A1,2,0,0,0,1
110,QC,PoolQC_09,R:A2,2,0,0,0,1
111,QC,QCmix_02,R:A3,2,0,0,0,1
112,QC,SRM1950_02,R:A4,2,0,0,0,1
113,Blank,IS_04,R:A1,2,0,0,0,1
114,Unknown,363133978,G:B7,2,0,0,0,1
115,Blank,BLANK_FAD_3_9A,Y:A9,2,0,0,0,1
116,Unknown,363141414,B:H12,2,0,0,0,1
117,Blank,BLANK_FAD_3_8E,Y:E8,2,0,0,0,1
118,Unknown,363141401,Y:D1,2,0,0,0,1
119,Unknown,363141360,B:A8,2,0,0,0,1
120,Unknown,363132988,G:B3,2,0,0,0,1
121,Unknown,363132997,G:F4,2,0,0,0,1
122,Unknown,363132982,G:H1,2,0,0,0,1
123,Unknown,363133996,G:C9,2,0,0,0,1
124,Unknown,363133970,G:B6,2,0,0,0,1
125,Blank,BLANK_FAD_3_8A,Y:A8,2,0,0,0,1
126,QC,PoolQC_10,R:A2,2,0,0,0,1
127,Unknown,363141291,B:F3,2,0,0,0,1
128,Unknown,BLANK_FAD_3_7G,Y:G7,2,0,0,0,1
129,Blank,BLANK_FAD_3_3H,Y:H3,2,0,0,0,1
130,Unknown,363134010,G:B11,2,0,0,0,1
131,Unknown,363134007,G:H10,2,0,0,0,1
132,Blank,BLANK_FAD_3_10H,Y:H10,2,0,0,0,1
133,Unknown,363134022,G:G12,2,0,0,0,1
134,Unknown,363141404,B:C12,2,0,0,0,1
135,Unknown,363243347,Y:C2,2,0,0,0,1
136,Unknown,363132971,Y:C5,2,0,0,0,1
137,Unknown,363133988,G:E8,2,0,0,0,1
138,Unknown,363132985,G:F3,2,0,0,0,1
139,QC,PoolQC_11,R:A2,2,0,0,0,1
140,Unknown,363132999,G:F1,2,0,0,0,1
141,Unknown,363132978,G:D3,2,0,0,0,1
142,Unknown,363243339,Y:A1,2,0,0,0,1
143,Blank,BLANK_FAD_3_3A,Y:A3,2,0,0,0,1
144,Unknown,363141262,B:B3,2,0,0,0,1
145,Unknown,363141264,B:C7,2,0,0,0,1
146,Blank,BLANK_FAD_1_1H,B:H1,2,0,0,0,1
147,Unknown,BLANK_FAD_3_3B,Y:B3,2,0,0,0,1
148,Unknown,363141441,B:D9,2,0,0,0,1
149,Unknown,363132973,B:G8,2,0,0,0,1
150,Blank,BLANK_FAD_2_2H,G:H2,2,0,0,0,1
151,Blank,BLANK_FAD_3_3C,Y:C3,2,0,0,0,1
152,QC,PoolQC_12,R:A2,2,0,0,0,1
153,Unknown,363134021,G:F12,2,0,0,0,1
154,Unknown,363134020,G:E12,2,0,0,0,1
155,Unknown,363132961,G:A1,2,0,0,0,1
156,Unknown,363243381,Y:H2,2,0,0,0,1
157,Blank,BLANK_FAD_3_9D,Y:D9,2,0,0,0,1
158,Unknown,BLANK_FAD_3_9C,Y:C9,2,0,0,0,1
159,Unknown,363243388,Y:G6,2,0,0,0,1
160,Blank,BLANK_FAD_3_7E,Y:E7,2,0,0,0,1
161,Unknown,363141416,B:A10,2,0,0,0,1
162,Unknown,363141273,B:E5,2,0,0,0,1
163,Blank,BLANK_FAD_3_3E,Y:E3,2,0,0,0,1
164,Unknown,363243351,Y:A2,2,0,0,0,1
165,QC,PoolQC_13,R:A2,2,0,0,0,1
166,Unknown,BLANK_FAD_3_9E,Y:E9,2,0,0,0,1
167,Blank,BLANK_FAD_3_11B,Y:B11,2,0,0,0,1
168,Unknown,363141296,B:G2,2,0,0,0,1
169,Unknown,363134002,G:A10,2,0,0,0,1
170,Blank,BLANK_FAD_3_11E,Y:E11,2,0,0,0,1
171,Blank,BLANK_FAD_3_9G,Y:G9,2,0,0,0,1
172,Unknown,363133962,G:A4,2,0,0,0,1
173,Unknown,363133967,G:D5,2,0,0,0,1
174,Unknown,363141299,B:E3,2,0,0,0,1
175,Blank,BLANK_FAD_3_12E,Y:E12,2,0,0,0,1
176,Unknown,363141272,B:D5,2,0,0,0,1
177,Unknown,363141289,B:H2,2,0,0,0,1
178,QC,PoolQC_14,R:A2,2,0,0,0,1
179,Unknown,363132995,G:D4,2,0,0,0,1
180,Unknown,363132991,G:G1,2,0,0,0,1
181,Blank,BLANK_FAD_3_10F,Y:F10,2,0,0,0,1
182,Blank,BLANK_FAD_3_11A,Y:A11,2,0,0,0,1
183,Blank,BLANK_FAD_1_1A,B:A1,2,0,0,0,1
184,Unknown,363132981,Y:B5,2,0,0,0,1
185,Blank,BLANK_FAD_2_2E,G:E2,2,0,0,0,1
186,Unknown,363133972,G:G6,2,0,0,0,1
187,Unknown,363133982,G:D6,2,0,0,0,1
188,Blank,BLANK_FAD_3_10E,Y:E10,2,0,0,0,1
189,Unknown,363141440,B:B9,2,0,0,0,1
190,Unknown,363132969,Y:A5,2,0,0,0,1
191,QC,PoolQC_15,R:A2,2,0,0,0,1
192,Unknown,363133966,G:E5,2,0,0,0,1
193,Unknown,363141276,Y:D2,2,0,0,0,1
194,Unknown,363141444,B:A7,2,0,0,0,1
195,Unknown,363133977,G:A7,2,0,0,0,1
196,Unknown,363133974,G:H5,2,0,0,0,1
197,Unknown,363132974,G:E1,2,0,0,0,1
198,Unknown,363133963,G:B4,2,0,0,0,1
199,Unknown,363133984,G:H7,2,0,0,0,1
200,Unknown,363141271,B:C6,2,0,0,0,1
201,Unknown,363241878,Y:A6,2,0,0,0,1
202,Unknown,363141267,B:E7,2,0,0,0,1
203,Unknown,363243357,Y:E1,2,0,0,0,1
204,QC,PoolQC_16,R:A2,2,0,0,0,1
205,Unknown,363133968,G:C5,2,0,0,0,1
206,Blank,BLANK_FAD_1_1D,B:D1,2,0,0,0,1
207,Unknown,363132987,G:H3,2,0,0,0,1
208,Blank,BLANK_FAD_1_1F,B:F1,2,0,0,0,1
209,Blank,BLANK_FAD_3_12D,Y:D12,2,0,0,0,1
210,Unknown,363134023,G:G11,2,0,0,0,1
211,Unknown,363141263,B:D6,2,0,0,0,1
212,Unknown,363243385,Y:H1,2,0,0,0,1
213,Blank,BLANK_FAD_3_8F,Y:F8,2,0,0,0,1
214,Unknown,363133998,G:E9,2,0,0,0,1
215,Unknown,363141430,B:H6,2,0,0,0,1
216,Unknown,363243371,Y:E4,2,0,0,0,1
217,Blank,IS_05,R:A1,2,0,0,0,1
218,QC,PoolQC_17,R:A2,2,0,0,0,1
219,QC,QCmix_03,R:A3,2,0,0,0,1
220,QC,SRM1950_03,R:A4,2,0,0,0,1
221,Blank,IS_06,R:A1,2,0,0,0,1
222,Blank,BLANK_FAD_3_12F,Y:F12,2,0,0,0,1
223,Unknown,363141280,B:B4,2,0,0,0,1
224,Unknown,363141392,B:G6,2,0,0,0,1
225,Unknown,363132993,G:F7,2,0,0,0,1
226,Blank,BLANK_FAD_3_12B,Y:B12,2,0,0,0,1
227,Unknown,363243348,Y:B2,2,0,0,0,1
228,Unknown,BLANK_FAD_1_1G,B:G1,2,0,0,0,1
229,Unknown,363141442,B:C9,2,0,0,0,1
230,Blank,BLANK_FAD_2_2D,G:D2,2,0,0,0,1
231,Blank,BLANK_FAD_3_9F,Y:F9,2,0,0,0,1
232,Unknown,363243356,Y:F1,2,0,0,0,1
233,Blank,BLANK_FAD_1_1B,B:B1,2,0,0,0,1
234,QC,PoolQC_18,R:A2,2,0,0,0,1
235,Unknown,363132986,G:G3,2,0,0,0,1
236,Blank,BLANK_FAD_3_10G,Y:G10,2,0,0,0,1
237,Unknown,363241888,Y:D6,2,0,0,0,1
238,Unknown,363141287,B:A3,2,0,0,0,1
239,Unknown,363141260,B:E6,2,0,0,0,1
240,Blank,BLANK_FAD_3_9B,Y:B9,2,0,0,0,1
241,Unknown,363133985,G:A8,2,0,0,0,1
242,Unknown,363141417,B:G9,2,0,0,0,1
243,Blank,BLANK_FAD_1_1C,B:C1,2,0,0,0,1
244,Blank,BLANK_FAD_2_2F,G:F2,2,0,0,0,1
245,Unknown,363133969,G:A6,2,0,0,0,1
246,Blank,BLANK_FAD_3_10C,Y:C10,2,0,0,0,1
247,QC,PoolQC_19,R:A2,2,0,0,0,1
248,Unknown,363141286,B:E4,2,0,0,0,1
249,Unknown,363141303,Y:F2,2,0,0,0,1
250,Unknown,363141400,B:A12,2,0,0,0,1
251,Unknown,363134000,G:D8,2,0,0,0,1
252,Unknown,363133994,G:A9,2,0,0,0,1
253,Unknown,363141397,B:F12,2,0,0,0,1
254,Unknown,363133999,G:F9,2,0,0,0,1
255,Unknown,363241866,Y:D5,2,0,0,0,1
256,Unknown,363141300,B:H3,2,0,0,0,1
257,Unknown,363141447,B:D8,2,0,0,0,1
258,Unknown,363243382,Y:H4,2,0,0,0,1
259,Unknown,363241875,Y:A7,2,0,0,0,1
260,QC,PoolQC_20,R:A2,2,0,0,0,1
261,Unknown,363134003,G:B10,2,0,0,0,1
262,Unknown,363134004,G:C10,2,0,0,0,1
263,Blank,BLANK_FAD_3_7F,Y:F7,2,0,0,0,1
264,Unknown,363243340,Y:B1,2,0,0,0,1
265,Unknown,363241868,Y:H6,2,0,0,0,1
266,Unknown,363132970,G:A3,2,0,0,0,1
267,Blank,BLANK_FAD_3_7H,Y:H7,2,0,0,0,1
268,Unknown,363132962,G:B1,2,0,0,0,1
269,Blank,BLANK_FAD_3_10D,Y:D10,2,0,0,0,1
270,Unknown,363141427,B:E11,2,0,0,0,1
271,Unknown,363141283,B:G5,2,0,0,0,1
272,Unknown,363141423,B:C10,2,0,0,0,1
273,QC,PoolQC_21,R:A2,2,0,0,0,1
274,Unknown,363134032,G:H11,2,0,0,0,1
275,Unknown,363133997,G:D9,2,0,0,0,1
276,Blank,BLANK_FAD_3_8H,Y:H8,2,0,0,0,1
277,Unknown,363132964,G:D1,2,0,0,0,1
278,Unknown,363141420,B:H11,2,0,0,0,1
279,Unknown,363141425,B:B11,2,0,0,0,1
280,Blank,BLANK_FAD_3_8G,Y:G8,2,0,0,0,1
281,Unknown,363141295,B:B2,2,0,0,0,1
282,Unknown,363132972,Y:E5,2,0,0,0,1
283,Unknown,363141415,B:G12,2,0,0,0,1
284,Unknown,363133980,G:D7,2,0,0,0,1
285,Blank,BLANK_FAD_1_1E,B:E1,2,0,0,0,1
286,QC,PoolQC_22,R:A2,2,0,0,0,1
287,Unknown,363132989,B:A2,2,0,0,0,1
288,Unknown,363133965,G:B5,2,0,0,0,1
289,Blank,BLANK_FAD_3_8B,Y:B8,2,0,0,0,1
290,Blank,BLANK_FAD_3_12C,Y:C12,2,0,0,0,1
291,Unknown,363241905,Y:E6,2,0,0,0,1
292,Unknown,363243341,Y:C1,2,0,0,0,1
293,Unknown,363132980,Y:C4,2,0,0,0,1
294,Unknown,363141446,B:H8,2,0,0,0,1
295,Unknown,363243373,Y:G4,2,0,0,0,1
296,Unknown,363132990,Y:D4,2,0,0,0,1
297,Unknown,363133992,G:G7,2,0,0,0,1
298,Unknown,363133961,G:H4,2,0,0,0,1
299,QC,PoolQC_23,R:A2,2,0,0,0,1
300,Unknown,363141405,B:A11,2,0,0,0,1
301,Blank,BLANK_FAD_3_11H,Y:H11,2,0,0,0,1
302,Unknown,363141256,B:G4,2,0,0,0,1
303,Unknown,363141418,B:D11,2,0,0,0,1
304,Unknown,363134030,G:B12,2,0,0,0,1
305,Unknown,363141429,B:G11,2,0,0,0,1
306,Unknown,363141197,B:D10,2,0,0,0,1
307,Unknown,363141235,B:H4,2,0,0,0,1
308,Unknown,363241899,Y:H5,2,0,0,0,1
309,Unknown,363133991,G:H8,2,0,0,0,1
310,Unknown,363133987,G:C8,2,0,0,0,1
311,Unknown,363141285,B:A4,2,0,0,0,1
312,QC,PoolQC_24,R:A2,2,0,0,0,1
313,Unknown,363141298,B:G3,2,0,0,0,1
314,Unknown,363134001,G:A11,2,0,0,0,1
315,Blank,BLANK_FAD_3_8D,Y:D8,2,0,0,0,1
316,Unknown,363141294,B:D2,2,0,0,0,1
317,Unknown,363134008,G:G9,2,0,0,0,1
318,Unknown,363141432,B:F9,2,0,0,0,1
319,Unknown,363141428,B:F4,2,0,0,0,1
320,Unknown,363141265,B:H7,2,0,0,0,1
321,Unknown,363134016,G:H9,2,0,0,0,1
322,Unknown,363133976,G:F5,2,0,0,0,1
323,Unknown,363141257,B:G7,2,0,0,0,1
324,Blank,BLANK_FAD_3_8C,Y:C8,2,0,0,0,1
325,Blank,IS_07,R:A1,2,0,0,0,1
326,QC,PoolQC_25,R:A2,2,0,0,0,1
327,QC,QCmix_04,R:A3,2,0,0,0,1
328,QC,SRM1950_04,R:A4,2,0,0,0,1
329,Blank,IS_08,R:A1,2,0,0,0,1
330,Blank,wash,R:A1,2,0,0,0,1