box,sample_name,sample_type,collection_timestamp,host_age,host_subject_id,sex,mouse_strain,intervention,Alias
BOX 4,MOUSE1.CAGE8.FGFB6.Liver,liver,2020-09-17T00:00:00Z,15,CAGE 8,female,GF B6,Sacrifice,L3xtg_1
BOX 4,MOUSE2.CAGE8.FGFB6.Liver,liver,2020-09-17T00:00:00Z,15,CAGE 8,female,GF B6,Sacrifice,L3xtg_2
BOX 4,MOUSE3.CAGE8.FGFB6.Liver,liver,2020-09-17T00:00:00Z,15,CAGE 8,female,GF B6,Sacrifice,L3xtg_3
BOX 4,MOUSE4.CAGE8.FGFB6.Liver,liver,2020-09-17T00:00:00Z,15,CAGE 8,female,GF B6,Sacrifice,L3xtg_4
BOX 4,MOUSE5.CAGE8.FGFB6.Liver,liver,2020-09-17T00:00:00Z,15,CAGE 8,female,GF B6,Sacrifice,L3xtg_5
BOX 5,MOUSE6.CAGE4.FGF3XTG.Liver,liver,2020-09-17T00:00:00Z,15,CAGE 4,female,GF 3XTG,Sacrifice,L3xtg_6
BOX 5,MOUSE7.CAGE4.FGF3XTG.Liver,liver,2020-09-17T00:00:00Z,15,CAGE 4,female,GF 3XTG,Sacrifice,L3xtg_7
BOX 5,MOUSE8.CAGE4.FGF3XTG.Liver,liver,2020-09-17T00:00:00Z,15,CAGE 4,female,GF 3XTG,Sacrifice,L3xtg_8
BOX 5,MOUSE9.CAGE3.FSPF3XTG.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 3,female,SPF 3XTG,Sacrifice,L3xtg_9
BOX 5,MOUSE10.CAGE3.FSPF3XTG.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 3,female,SPF 3XTG,Sacrifice,L3xtg_10
BOX 5,MOUSE11.CAGE6.FSPFB6.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 6,female,SPF B6,Sacrifice,L3xtg_11
BOX 5,MOUSE12.CAGE6.FSPFB6.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 6,female,SPF B6,Sacrifice,L3xtg_12
BOX 5,MOUSE13.CAGE6.FSPFB6.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 6,female,SPF B6,Sacrifice,L3xtg_13
BOX 5,MOUSE14.CAGE6.FSPFB6.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 6,female,SPF B6,Sacrifice,L3xtg_14
BOX 5,MOUSE15.CAGE7.FSPFB6.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 7,female,SPF B6,Sacrifice,L3xtg_15
BOX 5,MOUSE16.CAGE7.FSPFB6.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 7,female,SPF B6,Sacrifice,L3xtg_16
BOX 5,MOUSE17.CAGE1.FSPF3XTG.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 1,female,SPF 3XTG,Sacrifice,L3xtg_17
BOX 5,MOUSE18.CAGE1.FSPF3XTG.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 1,female,SPF 3XTG,Sacrifice,L3xtg_18
BOX 5,MOUSE19.CAGE2.FSPF3XTG.Liver,liver,2020-09-18T00:00:00Z,15,CAGE 2,female,SPF 3XTG,Sacrifice,L3xtg_19
BOX 5,MOUSE20.CAGE13.FGF3XTG.Liver,liver,2020-10-26T00:00:00Z,15,CAGE 13,female,GF 3XTG,Sacrifice,L3xtg_20
BOX 5,MOUSE21.CAGE13.FGF3XTG.Liver,liver,2020-10-26T00:00:00Z,15,CAGE 13,female,GF 3XTG,Sacrifice,L3xtg_21
BOX 5,MOUSE22.CAGE14.FGF3XTG.Liver,liver,2020-10-26T00:00:00Z,15,CAGE 14,female,GF 3XTG,Sacrifice,L3xtg_22
BOX 5,MOUSE23.CAGE14.FGF3XTG.Liver,liver,2020-10-26T00:00:00Z,15,CAGE 14,female,GF 3XTG,Sacrifice,L3xtg_23
BOX 5,MOUSE24.CAGE14.FGF3XTG.Liver,liver,2020-10-26T00:00:00Z,15,CAGE 14,female,GF 3XTG,Sacrifice,L3xtg_24
BOX 5,MOUSE25.CAGE15.FGF3XTG.Liver,liver,2020-10-26T00:00:00Z,15,CAGE 15,female,GF 3XTG,Sacrifice,L3xtg_25
BOX 5,MOUSE26.CAGE15.FGF3XTG.Liver,liver,2020-10-26T00:00:00Z,15,CAGE 15,female,GF 3XTG,Sacrifice,L3xtg_26
BOX 5,MOUSE27.CAGE15.FGF3XTG.Liver,liver,2020-10-26T00:00:00Z,15,CAGE 15,female,GF 3XTG,Sacrifice,L3xtg_27
BOX 5,MOUSE28.CAGE18.FGFB6.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 18,female,GF B6,Sacrifice,L3xtg_28
BOX 5,MOUSE29.CAGE18.FGFB6.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 18,female,GF B6,Sacrifice,L3xtg_29
BOX 5,MOUSE30.CAGE19.FGFB6.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 19,female,GF B6,Sacrifice,L3xtg_30
BOX 5,MOUSE31.CAGE19.FGFB6.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 19,female,GF B6,Sacrifice,L3xtg_31
BOX 5,MOUSE32.CAGE12.FSPF3XTG.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 12,female,SPF 3XTG,Sacrifice,L3xtg_32
BOX 5,MOUSE33.CAGE12.FSPF3XTG.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 12,female,SPF 3XTG,Sacrifice,L3xtg_33
BOX 5,MOUSE34.CAGE16.FSPFB6.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 16,female,SPF B6,Sacrifice,L3xtg_34
BOX 5,MOUSE35.CAGE16.FSPFB6.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 16,female,SPF B6,Sacrifice,L3xtg_35
BOX 5,MOUSE36.CAGE16.FSPFB6.Liver,liver,2020-10-28T00:00:00Z,15,CAGE 16,female,SPF B6,Sacrifice,L3xtg_36
BOX 5,MOUSE37.CAGE51.FGF3XTG.Liver,liver,2020-11-16T00:00:00Z,7,CAGE 51,female,GF 3XTG,Sacrifice,L3xtg_37
BOX 5,MOUSE38.CAGE51.FGF3XTG.Liver,liver,2020-11-16T00:00:00Z,7,CAGE 51,female,GF 3XTG,Sacrifice,L3xtg_38
BOX 5,MOUSE39.CAGE52.FGF3XTG.Liver,liver,2020-11-16T00:00:00Z,7,CAGE 52,female,GF 3XTG,Sacrifice,L3xtg_39
BOX 5,MOUSE40.CAGE52.FGF3XTG.Liver,liver,2020-11-16T00:00:00Z,7,CAGE 52,female,GF 3XTG,Sacrifice,L3xtg_40
BOX 5,MOUSE41.CAGE52.FGF3XTG.Liver,liver,2020-11-16T00:00:00Z,7,CAGE 52,female,GF 3XTG,Sacrifice,L3xtg_41
BOX 5,MOUSE42.CAGE52.FGF3XTG.Liver,liver,2020-11-16T00:00:00Z,7,CAGE 52,female,GF 3XTG,Sacrifice,L3xtg_42
BOX 5,MOUSE43.CAGE56.FGF3XTG.Liver,liver,2020-11-16T00:00:00Z,7,CAGE 56,female,GF B6,Sacrifice,L3xtg_43
BOX 5,MOUSE44.CAGE44.FGF3XTG.Liver,liver,2020-11-16T00:00:00Z,7,CAGE 56,female,GF B6,Sacrifice,L3xtg_44
BOX 5,MOUSE45.CAGE56.FGF3XTG.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 56,female,GF B6,Sacrifice,L3xtg_45
BOX 5,MOUSE46.CAGE56.FGF3XTG.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 56,female,GF B6,Sacrifice,L3xtg_46
BOX 5,MOUSE47.CAGE57.FGFB6.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 57,female,GF B6,Sacrifice,L3xtg_47
BOX 5,MOUSE48.CAGE57.FGFB6.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 57,female,GF B6,Sacrifice,L3xtg_48
BOX 5,MOUSE49.CAGE57.FGFB6.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 57,female,GF B6,Sacrifice,L3xtg_49
BOX 5,MOUSE50.CAGE50.FSPF3XTG.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 50,female,SPF 3XTG,Sacrifice,L3xtg_50
BOX 5,MOUSE51.CAGE50.FSPF3XTG.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 50,female,SPF 3XTG,Sacrifice,L3xtg_51
BOX 5,MOUSE52.CAGE50.FSPF3XTG.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 50,female,SPF 3XTG,Sacrifice,L3xtg_52
BOX 5,MOUSE53.CAGE50.FSPF3XTG.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 50,female,SPF 3XTG,Sacrifice,L3xtg_53
BOX 5,MOUSE54.CAGE50.FSPF3XTG.Liver,liver,2020-11-18T00:00:00Z,7,CAGE 50,female,SPF 3XTG,Sacrifice,L3xtg_54
BOX 5,MOUSE55.CAGE53.FSPFB6.Liver,liver,2020-11-20T00:00:00Z,7,CAGE 53,female,SPF B6,Sacrifice,L3xtg_55
BOX 5,MOUSE56.CAGE53.FSPFB6.Liver,liver,2020-11-20T00:00:00Z,7,CAGE 53,female,SPF B6,Sacrifice,L3xtg_56
BOX 5,MOUSE57.CAGE53.FSPFB6.Liver,liver,2020-11-20T00:00:00Z,7,CAGE 53,female,SPF B6,Sacrifice,L3xtg_57
BOX 5,MOUSE58.CAGE53.FSPFB6.Liver,liver,2020-11-20T00:00:00Z,7,CAGE 53,female,SPF B6,Sacrifice,L3xtg_58
BOX 5,MOUSE59.CAGE54.FSPFB6.Liver,liver,2020-11-20T00:00:00Z,7,CAGE 54,female,SPF B6,Sacrifice,L3xtg_59
BOX 5,MOUSE60.CAGE54.FSPFB6.Liver,liver,2020-11-20T00:00:00Z,7,CAGE 54,female,SPF B6,Sacrifice,L3xtg_60
BOX 5,MOUSE61.CAGE54.FSPFB6.Liver,liver,2020-11-20T00:00:00Z,7,CAGE 54,female,SPF B6,Sacrifice,L3xtg_61
BOX 5,MOUSE62.CAGE25.FGF3XTG.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 25,female,GF 3XTG,Sacrifice,L3xtg_62
BOX 5,MOUSE63.CAGE25.FGF3XTG.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 25,female,GF 3XTG,Sacrifice,L3xtg_63
BOX 5,MOUSE64.CAGE25.FGF3XTG.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 25,female,GF 3XTG,Sacrifice,L3xtg_64
NA,MOUSE65.CAGE25.FGF3XTG.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 25,female,GF 3XTG,Sacrifice,L3xtg_65
BOX 5,MOUSE66.CAGE25.FGF3XTG.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 25,female,GF 3XTG,Sacrifice,L3xtg_66
BOX 5,MOUSE67.CAGE29.FGFB6.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 29,female,GF B6,Sacrifice,L3xtg_67
BOX 5,MOUSE68.CAGE29.FGFB6.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 29,female,GF B6,Sacrifice,L3xtg_68
NA,MOUSE69.CAGE29.FGFB6.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 29,female,GF B6,Sacrifice,L3xtg_69
BOX 5,MOUSE70.CAGE29.FGFB6.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 29,female,GF B6,Sacrifice,L3xtg_70
BOX 5,MOUSE71.CAGE29.FGFB6.Liver,liver,2021-01-25T00:00:00Z,12,CAGE 29,female,GF B6,Sacrifice,L3xtg_71
BOX 5,MOUSE72.CAGE20.FSPF3XTG.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 20,female,SPF 3XTG,Sacrifice,L3xtg_72
BOX 5,MOUSE73.CAGE24.FGF3XTG.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 24,female,GF 3XTG,Sacrifice,L3xtg_73
BOX 5,MOUSE74.CAGE24.FGF3XTG.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 24,female,GF 3XTG,Sacrifice,L3xtg_74
BOX 5,MOUSE75.CAGE24.FGF3XTG.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 24,female,GF 3XTG,Sacrifice,L3xtg_75
BOX 6,MOUSE76.CAGE24.FGF3XTG.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 24,female,GF 3XTG,Sacrifice,L3xtg_76
BOX 6,MOUSE77.CAGE27.FSPFB6.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 27,female,SPF B6,Sacrifice,L3xtg_77
BOX 5,MOUSE78.CAGE27.FSPFB6.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 27,female,SPF B6,Sacrifice,L3xtg_78
NA,MOUSE79.CAGE27.FSPFB6.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 27,female,SPF B6,Sacrifice,L3xtg_79
NA,MOUSE80.CAGE27.FSPFB6.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 27,female,SPF B6,Sacrifice,L3xtg_80
BOX 5,MOUSE81.CAGE27.FSPFB6.Liver,liver,2021-01-27T00:00:00Z,12,CAGE 27,female,SPF B6,Sacrifice,L3xtg_81
BOX 6,MOUSE82.CAGE28.FGFB6.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 28,female,GF B6,Sacrifice,L3xtg_82
BOX 5,MOUSE83.CAGE28.FGFB6.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 28,female,GF B6,Sacrifice,L3xtg_83
BOX 6,MOUSE84.CAGE20.FSPF3XTG.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 20,female,SPF 3XTG,Sacrifice,L3xtg_84
BOX 6,MOUSE85.CAGE20.FSPF3XTG.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 20,female,SPF 3XTG,Sacrifice,L3xtg_85
BOX 6,MOUSE86.CAGE21.FSPF3XTG.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 21,female,SPF 3XTG,Sacrifice,L3xtg_86
BOX 6,MOUSE87.CAGE21.FSPF3XTG.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 21,female,SPF 3XTG,Sacrifice,L3xtg_87
NA,MOUSE88.CAGE21.FSPF3XTG.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 21,female,SPF 3XTG,Sacrifice,L3xtg_88
BOX 6,MOUSE89.CAGE22.FSPF3XTG.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 22,female,SPF 3XTG,Sacrifice,L3xtg_89
BOX 6,MOUSE90.CAGE22.FSPF3XTG.Liver,liver,2021-01-29T00:00:00Z,12,CAGE 22,female,SPF 3XTG,Sacrifice,L3xtg_90
BOX 11,MOUSE91.CAGE67.MGF3XTG.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 67,male,GF 3XTG,Sacrifice,L3xtg_91
BOX 11,MOUSE92.CAGE67.MGF3XTG.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 67,male,GF 3XTG,Sacrifice,L3xtg_92
BOX 11,MOUSE93.CAGE71.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 71,male,GF B6,Sacrifice,L3xtg_93
BOX 11,MOUSE94.CAGE71.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 71,male,GF B6,Sacrifice,L3xtg_94
BOX 11,MOUSE95.CAGE71.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 71,male,GF B6,Sacrifice,L3xtg_95
BOX 11,MOUSE96.CAGE71.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 71,male,GF B6,Sacrifice,L3xtg_96
BOX 11,MOUSE97.CAGE72.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 72,male,GF B6,Sacrifice,L3xtg_97
BOX 11,MOUSE98.CAGE72.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 72,male,GF B6,Sacrifice,L3xtg_98
BOX 11,MOUSE99.CAGE72.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 72,male,GF B6,Sacrifice,L3xtg_99
BOX 11,MOUSE100.CAGE72.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 72,male,GF B6,Sacrifice,L3xtg_100
BOX 11,MOUSE101.CAGE72.MGFB6.Liver,liver,2021-02-19T00:00:00Z,7,CAGE 72,male,GF B6,Sacrifice,L3xtg_101
BOX 11,MOUSE102.CAGE68.MSPF3XTG.Liver,liver,2021-02-24T00:00:00Z,7,CAGE 68,male,SPF 3XTG,Sacrifice,L3xtg_102
BOX 11,MOUSE103.CAGE68.MSPF3XTG.Liver,liver,2021-02-24T00:00:00Z,7,CAGE 68,male,SPF 3XTG,Sacrifice,L3xtg_103
BOX 11,MOUSE104.CAGE69.MSPF3XTG.Liver,liver,2021-02-24T00:00:00Z,7,CAGE 69,male,SPF 3XTG,Sacrifice,L3xtg_104
BOX 11,MOUSE105.CAGE69.MSPF3XTG.Liver,liver,2021-02-24T00:00:00Z,7,CAGE 69,male,SPF 3XTG,Sacrifice,L3xtg_105
BOX 11,MOUSE106.CAGE70.MSPF3XTG.Liver,liver,2021-02-24T00:00:00Z,7,CAGE 70,male,SPF 3XTG,Sacrifice,L3xtg_106
BOX 11,MOUSE107.CAGE70.MSPF3XTG.Liver,liver,2021-02-24T00:00:00Z,7,CAGE 70,male,SPF 3XTG,Sacrifice,L3xtg_107
BOX 11,MOUSE108.CAGE73.MSPFB6.Liver,liver,2021-02-24T00:00:00Z,7,CAGE 73,male,SPF B6,Sacrifice,L3xtg_108
BOX 11,MOUSE109.CAGE73.MSPFB6.Liver,liver,2021-02-24T00:00:00Z,7,CAGE 73,male,SPF B6,Sacrifice,L3xtg_109
BOX 11,MOUSE110.CAGE74.MSPFB6.Liver,liver,2021-02-26T00:00:00Z,7,CAGE 74,male,SPF B6,Sacrifice,L3xtg_110
BOX 11,MOUSE111.CAGE74.MSPFB6.Liver,liver,2021-02-26T00:00:00Z,7,CAGE 74,male,SPF B6,Sacrifice,L3xtg_111
BOX 11,MOUSE112.CAGE74.MSPFB6.Liver,liver,2021-02-26T00:00:00Z,7,CAGE 74,male,SPF B6,Sacrifice,L3xtg_112
BOX 11,MOUSE113.CAGE74.MSPFB6.Liver,liver,2021-02-26T00:00:00Z,7,CAGE 74,male,SPF B6,Sacrifice,L3xtg_113
BOX 11,MOUSE114.CAGE74.MSPFB6.Liver,liver,2021-02-26T00:00:00Z,7,CAGE 74,male,SPF B6,Sacrifice,L3xtg_114
BOX 11,MOUSE115.CAGE62.FSPF3XTG.Liver,liver,2021-02-26T00:00:00Z,7,CAGE 62,female,SPF 3XTG,Sacrifice,L3xtg_115
BOX 11,MOUSE116.CAGE62.FSPF3XTG.Liver,liver,2021-02-26T00:00:00Z,7,CAGE 62,female,SPF 3XTG,Sacrifice,L3xtg_116
BOX 11,MOUSE117.CAGE62.FSPF3XTG.Liver,liver,2021-02-26T00:00:00Z,7,CAGE 62,female,SPF 3XTG,Sacrifice,L3xtg_117
BOX 11,MOUSE118.CAGE43.MGF3XTG.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 43,male,GF 3XTG,Sacrifice,L3xtg_118
BOX 11,MOUSE119.CAGE43.MGF3XTG.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 43,male,GF 3XTG,Sacrifice,L3xtg_119
BOX 11,MOUSE120.CAGE44.MGF3XTG.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 44,male,GF 3XTG,Sacrifice,L3xtg_120
BOX 11,MOUSE121.CAGE48.MGFB6.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 48,male,GF B6,Sacrifice,L3xtg_121
BOX 11,MOUSE122.CAGE48.MGFB6.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 48,male,GF B6,Sacrifice,L3xtg_122
BOX 11,MOUSE123.CAGE49.MGFB6.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 49,male,GF B6,Sacrifice,L3xtg_123
BOX 11,MOUSE124.CAGE49.MGFB6.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 49,male,GF B6,Sacrifice,L3xtg_124
BOX 11,MOUSE125.CAGE49.MGFB6.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 49,male,GF B6,Sacrifice,L3xtg_125
BOX 11,MOUSE126.CAGE40.MSPF3XTG.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 40,male,SPF 3XTG,Sacrifice,L3xtg_126
BOX 11,MOUSE127.CAGE40.MSPF3XTG.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 40,male,SPF 3XTG,Sacrifice,L3xtg_127
BOX 11,MOUSE128.CAGE41.MSPF3XTG.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 41,male,SPF 3XTG,Sacrifice,L3xtg_128
BOX 11,MOUSE129.CAGE41.MSPF3XTG.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 41,male,SPF 3XTG,Sacrifice,L3xtg_129
BOX 11,MOUSE130.CAGE41.MSPF3XTG.Liver,liver,2021-04-12T00:00:00Z,12,CAGE 41,male,SPF 3XTG,Sacrifice,L3xtg_130
BOX 11,MOUSE131.CAGE42.MSPF3XTG.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 42,male,SPF 3XTG,Sacrifice,L3xtg_131
BOX 5,MOUSE132.CAGE42.MSPF3XTG.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 42,male,SPF 3XTG,Sacrifice,L3xtg_132
BOX 6,MOUSE133.CAGE42.MSPF3XTG.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 42,male,SPF 3XTG,Sacrifice,L3xtg_133
BOX 6,MOUSE134.CAGE45.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 45,male,SPF B6,Sacrifice,L3xtg_134
BOX 5,MOUSE135.CAGE45.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 45,male,SPF B6,Sacrifice,L3xtg_135
BOX 6,MOUSE136.CAGE45.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 45,male,SPF B6,Sacrifice,L3xtg_136
BOX 5,MOUSE137.CAGE46.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 46,male,SPF B6,Sacrifice,L3xtg_137
BOX 5,MOUSE138.CAGE46.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 46,male,SPF B6,Sacrifice,L3xtg_138
BOX 6,MOUSE139.CAGE46.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 46,male,SPF B6,Sacrifice,L3xtg_139
BOX 5,MOUSE140.CAGE47.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 47,male,SPF B6,Sacrifice,L3xtg_140
BOX 5,MOUSE141.CAGE47.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 47,male,SPF B6,Sacrifice,L3xtg_141
BOX 6,MOUSE142.CAGE47.MSPFB6.Liver,liver,2021-04-14T00:00:00Z,12,CAGE 47,male,SPF B6,Sacrifice,L3xtg_142
BOX 6,MOUSE143.CAGE66.FSPFB6.Liver,liver,2021-06-21T00:00:00Z,12,CAGE 66,female,SPF B6,Sacrifice,L3xtg_143
BOX 6,MOUSE144.CAGE66.FSPFB6.Liver,liver,2021-06-21T00:00:00Z,12,CAGE 66,female,SPF B6,Sacrifice,L3xtg_144
BOX 6,MOUSE145.CAGE66.FSPFB6.Liver,liver,2021-06-21T00:00:00Z,12,CAGE 66,female,SPF B6,Sacrifice,L3xtg_145
NA,MOUSE146.CAGE86.MGF3XTG.Liver,liver,2021-08-25T00:00:00Z,7,CAGE 86,male,GF 3XTG,Sacrifice,L3xtg_146
BOX 6,MOUSE147.CAGE86.MGF3XTG.Liver,liver,2021-08-25T00:00:00Z,7,CAGE 86,male,GF 3XTG,Sacrifice,L3xtg_147
BOX 6,MOUSE148.CAGE88.MGFB6.Liver,liver,2021-08-25T00:00:00Z,7,CAGE 88,male,GF 3XTG,Sacrifice,L3xtg_148
BOX 5,MOUSE149.CAGE88.MGFB6.Liver,liver,2021-08-25T00:00:00Z,7,CAGE 88,male,GF 3XTG,Sacrifice,L3xtg_149
BOX 6,MOUSE150.CAGE88.MGFB6.Liver,liver,2021-08-25T00:00:00Z,7,CAGE 88,male,GF 3XTG,Sacrifice,L3xtg_150
BOX 6,MOUSE151.CAGE88.MGFB6.Liver,liver,2021-08-25T00:00:00Z,7,CAGE 88,male,GF 3XTG,Sacrifice,L3xtg_151
NA,MOUSE152.CAGE88.MGFB6.Liver,liver,2021-08-25T00:00:00Z,7,CAGE 88,male,GF 3XTG,Sacrifice,L3xtg_152
BOX 5,MOUSE153.CAGE75.MGFB6.Liver,liver,2021-08-25T00:00:00Z,12,CAGE 75,male,GF B6,Sacrifice,L3xtg_153
BOX 6,MOUSE154.CAGE75.MGFB6.Liver,liver,2021-08-25T00:00:00Z,12,CAGE 75,male,GF B6,Sacrifice,L3xtg_154
