box,sample_name,sample_type,collection_timestamp,host_age,host_subject_id,sex,mouse_strain,intervention,Alias
BOX 6,MOUSE155.CAGE75.MGFB6.Liver,liver,2021-08-25T00:00:00Z,12,CAGE 75,male,GF B6,Sacrifice,L3xtg_155
BOX 6,MOUSE156.CAGE89.MGF3XTG.Liver,liver,2021-11-01T00:00:00Z,12,CAGE 89,male,GF 3XTG,Sacrifice,L3xtg_156
BOX 5,MOUSE157.CAGE89.MGF3XTG.Liver,liver,2021-11-01T00:00:00Z,12,CAGE 89,male,GF 3XTG,Sacrifice,L3xtg_157
BOX 6,MOUSE158.CAGE76.MGFB6.Liver,liver,2021-11-01T00:00:00Z,12,CAGE 76,male,GF B6,Sacrifice,L3xtg_158
BOX 6,MOUSE159.CAGE76.MGFB6.Liver,liver,2021-11-01T00:00:00Z,12,CAGE 76,male,GF B6,Sacrifice,L3xtg_159
BOX 6,MOUSE160.CAGE76.MGFB6.Liver,liver,2021-11-01T00:00:00Z,12,CAGE 76,male,GF B6,Sacrifice,L3xtg_160
BOX 9,MOUSE1.CAGE81.MGFWT.Liver,liver,2021-06-21T00:00:00Z,8,CAGE 81,male,GF WT,Sacrifice,L5xfad_1
BOX 9,MOUSE2.CAGE81.MGFWT.Liver,liver,2021-06-21T00:00:00Z,8,CAGE 81,male,GF WT,Sacrifice,L5xfad_2
BOX 9,MOUSE3.CAGE81.MGFWT.Liver,liver,2021-06-21T00:00:00Z,8,CAGE 81,male,GF WT,Sacrifice,L5xfad_3
BOX 9,MOUSE4.CAGE83.MGFWT.Liver,liver,2021-06-21T00:00:00Z,8,CAGE 83,male,GF WT,Sacrifice,L5xfad_4
BOX 9,MOUSE5.CAGE83.MGFWT.Liver,liver,2021-06-21T00:00:00Z,8,CAGE 83,male,GF WT,Sacrifice,L5xfad_5
BOX 9,MOUSE6.CAGE83.MGFWT.Liver,liver,2021-06-21T00:00:00Z,8,CAGE 83,male,GF WT,Sacrifice,L5xfad_6
BOX 9,MOUSE7.CAGE82.MGFHET.Liver,liver,2021-06-23T00:00:00Z,8,CAGE 82,male,GF HET,Sacrifice,L5xfad_7
BOX 9,MOUSE8.CAGE82.MGFHET.Liver,liver,2021-06-23T00:00:00Z,8,CAGE 82,male,GF HET,Sacrifice,L5xfad_8
BOX 9,MOUSE9.CAGE82.MGFHET.Liver,liver,2021-06-23T00:00:00Z,8,CAGE 82,male,GF HET,Sacrifice,L5xfad_9
BOX 9,MOUSE10.CAGE82.MGFHET.Liver,liver,2021-06-23T00:00:00Z,8,CAGE 82,male,GF HET,Sacrifice,L5xfad_10
BOX 9,MOUSE11.CAGE82.MGFHET.Liver,liver,2021-06-23T00:00:00Z,8,CAGE 82,male,GF HET,Sacrifice,L5xfad_11
BOX 9,MOUSE12.CAGE87.MGFHET.Liver,liver,2021-06-23T00:00:00Z,8,CAGE 87,male,GF HET,Sacrifice,L5xfad_12
BOX 9,MOUSE13.CAGE87.MGFHET.Liver,liver,2021-06-23T00:00:00Z,8,CAGE 87,male,GF HET,Sacrifice,L5xfad_13
BOX 9,MOUSE14.CAGE87.MGFHET.Liver,liver,2021-06-23T00:00:00Z,8,CAGE 87,male,GF HET,Sacrifice,L5xfad_14
BOX 9,MOUSE15.CAGE77.MSPFHET.Liver,liver,2021-06-28T00:00:00Z,8,CAGE 77,male,SPF HET,Sacrifice,L5xfad_15
BOX 9,MOUSE16.CAGE77.MSPFHET.Liver,liver,2021-06-28T00:00:00Z,8,CAGE 77,male,SPF HET,Sacrifice,L5xfad_16
BOX 9,MOUSE17.CAGE77.MSPFHET.Liver,liver,2021-06-28T00:00:00Z,8,CAGE 77,male,SPF HET,Sacrifice,L5xfad_17
BOX 9,MOUSE18.CAGE77.MSPFHET.Liver,liver,2021-06-28T00:00:00Z,8,CAGE 77,male,SPF HET,Sacrifice,L5xfad_18
BOX 9,MOUSE19.CAGE78.MSPFHET.Liver,liver,2021-06-28T00:00:00Z,8,CAGE 78,male,SPF HET,Sacrifice,L5xfad_19
BOX 9,MOUSE20.CAGE78.MSPFHET.Liver,liver,2021-06-28T00:00:00Z,8,CAGE 78,male,SPF HET,Sacrifice,L5xfad_20
BOX 9,MOUSE21.CAGE78.MSPFHET.Liver,liver,2021-06-28T00:00:00Z,8,CAGE 78,male,SPF HET,Sacrifice,L5xfad_21
BOX 9,MOUSE22.CAGE78.MSPFHET.Liver,liver,2021-06-28T00:00:00Z,8,CAGE 78,male,SPF HET,Sacrifice,L5xfad_22
BOX 9,MOUSE23.CAGE79.MSPFWT.Liver,liver,2021-06-30T00:00:00Z,8,CAGE 79,male,SPF WT,Sacrifice,L5xfad_23
BOX 9,MOUSE24.CAGE79.MSPFWT.Liver,liver,2021-06-30T00:00:00Z,8,CAGE 79,male,SPF WT,Sacrifice,L5xfad_24
BOX 9,MOUSE25.CAGE79.MSPFWT.Liver,liver,2021-06-30T00:00:00Z,8,CAGE 79,male,SPF WT,Sacrifice,L5xfad_25
BOX 9,MOUSE26.CAGE79.MSPFWT.Liver,liver,2021-06-30T00:00:00Z,8,CAGE 79,male,SPF WT,Sacrifice,L5xfad_26
BOX 9,MOUSE27.CAGE80.MSPFWT.Liver,liver,2021-06-30T00:00:00Z,8,CAGE 80,male,SPF WT,Sacrifice,L5xfad_27
BOX 9,MOUSE28.CAGE80.MSPFWT.Liver,liver,2021-06-30T00:00:00Z,8,CAGE 80,male,SPF WT,Sacrifice,L5xfad_28
BOX 9,MOUSE29.CAGE80.MSPFWT.Liver,liver,2021-06-30T00:00:00Z,8,CAGE 80,male,SPF WT,Sacrifice,L5xfad_29
BOX 9,MOUSE30.CAGE80.MSPFWT.Liver,liver,2021-06-30T00:00:00Z,8,CAGE 80,male,SPF WT,Sacrifice,L5xfad_30
BOX 9,MOUSE31.CAGE96.FSPFHET.Liver,liver,2021-11-01T00:00:00Z,5,CAGE 96,female,SPF HET,Sacrifice,L5xfad_31
BOX 9,MOUSE32.CAGE96.FSPFHET.Liver,liver,2021-11-01T00:00:00Z,5,CAGE 96,female,SPF HET,Sacrifice,L5xfad_32
BOX 9,MOUSE33.CAGE96.FSPFHET.Liver,liver,2021-11-01T00:00:00Z,5,CAGE 96,female,SPF HET,Sacrifice,L5xfad_33
BOX 9,MOUSE34.CAGE96.FSPFHET.Liver,liver,2021-11-01T00:00:00Z,5,CAGE 96,female,SPF HET,Sacrifice,L5xfad_34
BOX 9,MOUSE35.CAGE97.FSPFHET.Liver,liver,2021-11-01T00:00:00Z,5,CAGE 97,female,SPF HET,Sacrifice,L5xfad_35
BOX 9,MOUSE36.CAGE97.FSPFHET.Liver,liver,2021-11-01T00:00:00Z,5,CAGE 97,female,SPF HET,Sacrifice,L5xfad_36
BOX 9,MOUSE37.CAGE97.FSPFHET.Liver,liver,2021-11-01T00:00:00Z,5,CAGE 97,female,SPF HET,Sacrifice,L5xfad_37
BOX 9,MOUSE38.CAGE97.FSPFHET.Liver,liver,2021-11-01T00:00:00Z,5,CAGE 97,female,SPF HET,Sacrifice,L5xfad_38
BOX 9,MOUSE39.CAGE103.FGFHET.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 103,female,GF HET,Sacrifice,L5xfad_39
BOX 9,MOUSE40.CAGE103.FGFHET.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 103,female,GF HET,Sacrifice,L5xfad_40
BOX 9,MOUSE41.CAGE103.FGFHET.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 103,female,GF HET,Sacrifice,L5xfad_41
BOX 9,MOUSE42.CAGE104.FGFWT.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 104,female,GF WT,Sacrifice,L5xfad_42
BOX 9,MOUSE43.CAGE104.FGFWT.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 104,female,GF WT,Sacrifice,L5xfad_43
BOX 9,MOUSE44.CAGE104.FGFWT.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 104,female,GF WT,Sacrifice,L5xfad_44
BOX 9,MOUSE45.CAGE98.FSPFWT.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 98,female,SPF WT,Sacrifice,L5xfad_45
BOX 9,MOUSE46.CAGE98.FSPFWT.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 98,female,SPF WT,Sacrifice,L5xfad_46
BOX 9,MOUSE47.CAGE98.FSPFWT.Liver,liver,2021-11-03T00:00:00Z,5,CAGE 98,female,SPF WT,Sacrifice,L5xfad_47
BOX 9,MOUSE48.CAGE102.FGFHET.Liver,liver,2021-11-05T00:00:00Z,5,CAGE 102,female,GF HET,Sacrifice,L5xfad_48
BOX 9,MOUSE49.CAGE102.FGFHET.Liver,liver,2021-11-05T00:00:00Z,5,CAGE 102,female,GF HET,Sacrifice,L5xfad_49
BOX 9,MOUSE50.CAGE102.FGFHET.Liver,liver,2021-11-05T00:00:00Z,5,CAGE 102,female,GF HET,Sacrifice,L5xfad_50
BOX 9,MOUSE51.CAGE102.FGFHET.Liver,liver,2021-11-05T00:00:00Z,5,CAGE 102,female,GF HET,Sacrifice,L5xfad_51
BOX 9,MOUSE52.CAGE105.FGFWT.Liver,liver,2021-11-05T00:00:00Z,5,CAGE 105,female,GF WT,Sacrifice,L5xfad_52
BOX 9,MOUSE53.CAGE105.FGFWT.Liver,liver,2021-11-05T00:00:00Z,5,CAGE 105,female,GF WT,Sacrifice,L5xfad_53
BOX 9,MOUSE54.CAGE105.FGFWT.Liver,liver,2021-11-05T00:00:00Z,5,CAGE 105,female,GF WT,Sacrifice,L5xfad_54
BOX 9,MOUSE55.CAGE105.FGFWT.Liver,liver,2021-11-05T00:00:00Z,5,CAGE 105,female,GF WT,Sacrifice,L5xfad_55
BOX 9,MOUSE56.CAGE118.FGFWT.Liver,liver,2022-01-31T00:00:00Z,5,CAGE 118,female,GF WT,Sacrifice,L5xfad_56
BOX 9,MOUSE57.CAGE118.FGFWT.Liver,liver,2022-01-31T00:00:00Z,5,CAGE 118,female,GF WT,Sacrifice,L5xfad_57
BOX 9,MOUSE58.CAGE118.FGFWT.Liver,liver,2022-01-31T00:00:00Z,5,CAGE 118,female,GF WT,Sacrifice,L5xfad_58
BOX 9,MOUSE59.CAGE118.FGFWT.Liver,liver,2022-01-31T00:00:00Z,5,CAGE 118,female,GF WT,Sacrifice,L5xfad_59
BOX 9,MOUSE60.CAGE122.FGFHET.Liver,liver,2022-01-31T00:00:00Z,5,CAGE 122,female,GF HET,Sacrifice,L5xfad_60
BOX 9,MOUSE61.CAGE122.FGFHET.Liver,liver,2022-01-31T00:00:00Z,5,CAGE 122,female,GF HET,Sacrifice,L5xfad_61
BOX 9,MOUSE62.CAGE122.FGFHET.Liver,liver,2022-01-31T00:00:00Z,5,CAGE 122,female,GF HET,Sacrifice,L5xfad_62
BOX 9,MOUSE63.CAGE119.FGFHET.Liver,liver,2022-02-02T00:00:00Z,5,CAGE 119,female,GF HET,Sacrifice,L5xfad_63
BOX 9,MOUSE64.CAGE119.FGFHET.Liver,liver,2022-02-02T00:00:00Z,5,CAGE 119,female,GF HET,Sacrifice,L5xfad_64
BOX 9,MOUSE65.CAGE119.FGFHET.Liver,liver,2022-02-02T00:00:00Z,5,CAGE 119,female,GF HET,Sacrifice,L5xfad_65
BOX 9,MOUSE66.CAGE119.FGFHET.Liver,liver,2022-02-02T00:00:00Z,5,CAGE 119,female,GF HET,Sacrifice,L5xfad_66
BOX 9,MOUSE67.CAGE112.FSPFWT.Liver,liver,2022-02-02T00:00:00Z,5,CAGE 112,female,SPF WT,Sacrifice,L5xfad_67
BOX 10,MOUSE68.CAGE112.FSPFWT.Liver,liver,2022-02-02T00:00:00Z,5,CAGE 112,female,SPF WT,Sacrifice,L5xfad_68
BOX 10,MOUSE69.CAGE112.FSPFWT.Liver,liver,2022-02-02T00:00:00Z,5,CAGE 112,female,SPF WT,Sacrifice,L5xfad_69
BOX 10,MOUSE70.CAGE113.FSPFHET.Liver,liver,2022-02-04T00:00:00Z,5,CAGE 113,female,SPF HET,Sacrifice,L5xfad_70
BOX 10,MOUSE71.CAGE113.FSPFHET.Liver,liver,2022-02-04T00:00:00Z,5,CAGE 113,female,SPF HET,Sacrifice,L5xfad_71
BOX 10,MOUSE72.CAGE113.FSPFHET.Liver,liver,2022-02-04T00:00:00Z,5,CAGE 113,female,SPF HET,Sacrifice,L5xfad_72
BOX 10,MOUSE73.CAGE114.FSPFWT.Liver,liver,2022-02-04T00:00:00Z,5,CAGE 114,female,SPF WT,Sacrifice,L5xfad_73
BOX 10,MOUSE74.CAGE114.FSPFWT.Liver,liver,2022-02-04T00:00:00Z,5,CAGE 114,female,SPF WT,Sacrifice,L5xfad_74
BOX 10,MOUSE75.CAGE114.FSPFWT.Liver,liver,2022-02-04T00:00:00Z,5,CAGE 114,female,SPF WT,Sacrifice,L5xfad_75
BOX 10,MOUSE76.CAGE124.MGFHET.Liver,liver,2022-05-09T00:00:00Z,5,CAGE 124,male,GF HET,Sacrifice,L5xfad_76
BOX 10,MOUSE77.CAGE124.MGFHET.Liver,liver,2022-05-09T00:00:00Z,5,CAGE 124,male,GF HET,Sacrifice,L5xfad_77
BOX 10,MOUSE78.CAGE131.MGFHET.Liver,liver,2022-05-09T00:00:00Z,5,CAGE 131,male,GF HET,Sacrifice,L5xfad_78
BOX 10,MOUSE79.CAGE131.MGFHET.Liver,liver,2022-05-09T00:00:00Z,5,CAGE 131,male,GF HET,Sacrifice,L5xfad_79
BOX 10,MOUSE80.CAGE131.MGFHET.Liver,liver,2022-05-09T00:00:00Z,5,CAGE 131,male,GF HET,Sacrifice,L5xfad_80
BOX 10,MOUSE81.CAGE131.MGFHET.Liver,liver,2022-05-09T00:00:00Z,5,CAGE 131,male,GF HET,Sacrifice,L5xfad_81
BOX 10,MOUSE82.CAGE142.MSPFWT.Liver,liver,2022-05-09T00:00:00Z,5,CAGE 142,male,SPF WT,Sacrifice,L5xfad_82
BOX 10,MOUSE83.CAGE142.MSPFWT.Liver,liver,2022-05-09T00:00:00Z,5,CAGE 142,male,SPF WT,Sacrifice,L5xfad_83
BOX 10,MOUSE84.CAGE129.MGFHET.Liver,liver,2022-05-11T00:00:00Z,5,CAGE 129,male,GF HET,Sacrifice,L5xfad_84
BOX 10,MOUSE85.CAGE129.MGFHET.Liver,liver,2022-05-11T00:00:00Z,5,CAGE 129,male,GF HET,Sacrifice,L5xfad_85
BOX 10,MOUSE86.CAGE129.MGFHET.Liver,liver,2022-05-11T00:00:00Z,5,CAGE 129,male,GF HET,Sacrifice,L5xfad_86
BOX 10,MOUSE87.CAGE144.MSPFWT.Liver,liver,2022-05-11T00:00:00Z,5,CAGE 144,male,SPF WT,Sacrifice,L5xfad_87
BOX 10,MOUSE88.CAGE144.MSPFWT.Liver,liver,2022-05-11T00:00:00Z,5,CAGE 144,male,SPF WT,Sacrifice,L5xfad_88
BOX 10,MOUSE89.CAGE144.MSPFWT.Liver,liver,2022-05-11T00:00:00Z,5,CAGE 144,male,SPF WT,Sacrifice,L5xfad_89
BOX 10,MOUSE90.CAGE144.MSPFWT.Liver,liver,2022-05-11T00:00:00Z,5,CAGE 144,male,SPF WT,Sacrifice,L5xfad_90
BOX 10,MOUSE91.CAGE144.MSPFWT.Liver,liver,2022-05-11T00:00:00Z,5,CAGE 144,male,SPF WT,Sacrifice,L5xfad_91
BOX 10,MOUSE92.CAGE135.MGFWT.Liver,liver,2022-06-13T00:00:00Z,5,CAGE 135,male,GF WT,Sacrifice,L5xfad_92
BOX 10,MOUSE93.CAGE135.MGFWT.Liver,liver,2022-06-13T00:00:00Z,5,CAGE 135,male,GF WT,Sacrifice,L5xfad_93
BOX 10,MOUSE94.CAGE148.FSPFHET.Liver,liver,2022-06-13T00:00:00Z,8,CAGE 148,female,SPF HET,Sacrifice,L5xfad_94
BOX 10,MOUSE95.CAGE148.FSPFHET.Liver,liver,2022-06-13T00:00:00Z,8,CAGE 148,female,SPF HET,Sacrifice,L5xfad_95
BOX 10,MOUSE96.CAGE148.FSPFHET.Liver,liver,2022-06-13T00:00:00Z,8,CAGE 148,female,SPF HET,Sacrifice,L5xfad_96
BOX 10,MOUSE97.CAGE150.FSPFHET.Liver,liver,2022-06-13T00:00:00Z,8,CAGE 150,female,SPF HET,Sacrifice,L5xfad_97
BOX 10,MOUSE98.CAGE150.FSPFHET.Liver,liver,2022-06-13T00:00:00Z,8,CAGE 150,female,SPF HET,Sacrifice,L5xfad_98
BOX 10,MOUSE99.CAGE151.MSPFWT.Liver,liver,2022-06-13T00:00:00Z,8,CAGE 151,male,SPF WT,Sacrifice,L5xfad_99
BOX 10,MOUSE100.CAGE151.MSPFWT.Liver,liver,2022-06-13T00:00:00Z,8,CAGE 151,male,SPF WT,Sacrifice,L5xfad_100
BOX 10,MOUSE101.CAGE165.MGFWT.Liver,liver,2022-06-15T00:00:00Z,5,CAGE 165,male,GF WT,Sacrifice,L5xfad_101
BOX 10,MOUSE102.CAGE165.MGFWT.Liver,liver,2022-06-15T00:00:00Z,5,CAGE 165,male,GF WT,Sacrifice,L5xfad_102
BOX 10,MOUSE103.CAGE136.MSPFWT.Liver,liver,2022-06-15T00:00:00Z,8,CAGE 136,male,SPF WT,Sacrifice,L5xfad_103
BOX 10,MOUSE104.CAGE136.MSPFWT.Liver,liver,2022-06-15T00:00:00Z,8,CAGE 136,male,SPF WT,Sacrifice,L5xfad_104
BOX 10,MOUSE105.CAGE136.MSPFWT.Liver,liver,2022-06-15T00:00:00Z,8,CAGE 136,male,SPF WT,Sacrifice,L5xfad_105
BOX 10,MOUSE106.CAGE154.FSPFHET.Liver,liver,2022-06-15T00:00:00Z,8,CAGE 154,female,SPF HET,Sacrifice,L5xfad_106
BOX 10,MOUSE107.CAGE154.FSPFHET.Liver,liver,2022-06-15T00:00:00Z,8,CAGE 154,female,SPF HET,Sacrifice,L5xfad_107
BOX 10,MOUSE108.CAGE173.MSPFWT.Liver,liver,2022-06-15T00:00:00Z,5,CAGE 173,male,SPF WT,Sacrifice,L5xfad_108
BOX 10,MOUSE109.CAGE173.MSPFWT.Liver,liver,2022-06-15T00:00:00Z,5,CAGE 173,male,SPF WT,Sacrifice,L5xfad_109
BOX 10,MOUSE110.CAGE132.FGFHET.Liver,liver,2022-07-15T00:00:00Z,8,CAGE 132,female,GF HET,Sacrifice,L5xfad_110
BOX 10,MOUSE111.CAGE132.FGFHET.Liver,liver,2022-07-15T00:00:00Z,8,CAGE 132,female,GF HET,Sacrifice,L5xfad_111
BOX 10,MOUSE112.CAGE132.FGFHET.Liver,liver,2022-07-15T00:00:00Z,8,CAGE 132,female,GF HET,Sacrifice,L5xfad_112
BOX 10,MOUSE113.CAGE162.FSPFWT.Liver,liver,2022-07-15T00:00:00Z,8,CAGE 162,female,SPF WT,Sacrifice,L5xfad_113
BOX 10,MOUSE114.CAGE162.FSPFWT.Liver,liver,2022-07-15T00:00:00Z,8,CAGE 162,female,SPF WT,Sacrifice,L5xfad_114
BOX 10,MOUSE115.CAGE175.MSPFHET.Liver,liver,2022-07-15T00:00:00Z,5,CAGE 175,male,SPF HET,Sacrifice,L5xfad_115
BOX 10,MOUSE116.CAGE175.MSPFHET.Liver,liver,2022-07-15T00:00:00Z,5,CAGE 175,male,SPF HET,Sacrifice,L5xfad_116
BOX 10,MOUSE117.CAGE188.MGFWT.Liver,liver,2022-08-08T00:00:00Z,5,CAGE 188,male,GF WT,Sacrifice,L5xfad_117
BOX 10,MOUSE118.CAGE188.MGFWT.Liver,liver,2022-08-08T00:00:00Z,5,CAGE 188,male,GF WT,Sacrifice,L5xfad_118
BOX 10,MOUSE119.CAGE188.MGFWT.Liver,liver,2022-08-08T00:00:00Z,5,CAGE 188,male,GF WT,Sacrifice,L5xfad_119
BOX 10,MOUSE120.CAGE188.MGFWT.Liver,liver,2022-08-08T00:00:00Z,5,CAGE 188,male,GF WT,Sacrifice,L5xfad_120
BOX 10,MOUSE121.CAGE184.MSPFHETLiver,liver,2022-08-08T00:00:00Z,5,CAGE 184,male,SPF HET,Sacrifice,L5xfad_121
BOX 10,MOUSE122.CAGE184.MSPFHETLiver,liver,2022-08-08T00:00:00Z,5,CAGE 184,male,SPF HET,Sacrifice,L5xfad_122
BOX 10,MOUSE123.CAGE184.MSPFHETLiver,liver,2022-08-08T00:00:00Z,5,CAGE 184,male,SPF HET,Sacrifice,L5xfad_123
BOX 10,MOUSE124.CAGE185.MSPFWT.Liver,liver,2022-08-08T00:00:00Z,5,CAGE 185,male,SPF WT,Sacrifice,L5xfad_124
BOX 10,MOUSE125.CAGE185.MSPFWT.Liver,liver,2022-08-10T00:00:00Z,5,CAGE 185,male,SPF WT,Sacrifice,L5xfad_125
BOX 10,MOUSE126.CAGE185.MSPFWT.Liver,liver,2022-08-10T00:00:00Z,5,CAGE 185,male,SPF WT,Sacrifice,L5xfad_126
BOX 10,MOUSE127.CAGE187.MSPFWT.Liver,liver,2022-08-10T00:00:00Z,5,CAGE 187,male,SPF WT,Sacrifice,L5xfad_127
BOX 10,MOUSE128.CAGE187.MSPFHET.Liver,liver,2022-08-10T00:00:00Z,5,CAGE 187,male,SPF WT,Sacrifice,L5xfad_128
BOX 10,MOUSE129.CAGE187.MSPFWT.Liver,liver,2022-08-10T00:00:00Z,5,CAGE 187,male,SPF WT,Sacrifice,L5xfad_129
BOX 10,MOUSE130.CAGE189.MSPFHET.Liver,liver,2022-08-10T00:00:00Z,5,CAGE 189,male,SPF HET,Sacrifice,L5xfad_130
BOX 10,MOUSE131.CAGE189.MSPFHET.Liver,liver,2022-08-10T00:00:00Z,5,CAGE 189,male,SPF HET,Sacrifice,L5xfad_131
BOX 10,MOUSE132.CAGE189.MSPFHET.Liver,liver,2022-08-10T00:00:00Z,5,CAGE 189,male,SPF HET,Sacrifice,L5xfad_132
BOX 10,MOUSE133.CAGE125.FGFHET.Liver,liver,2022-08-12T00:00:00Z,8,CAGE 125,female,GF HET,Sacrifice,L5xfad_133
BOX 10,MOUSE134.CAGE125.FGFHET.Liver,liver,2022-08-12T00:00:00Z,8,CAGE 125,female,GF HET,Sacrifice,L5xfad_134
BOX 10,MOUSE135.CAGE145.FSPFWT.Liver,liver,2022-08-12T00:00:00Z,8,CAGE 145,female,SPF WT,Sacrifice,L5xfad_135
BOX 10,MOUSE136.CAGE145.FSPFWT.Liver,liver,2022-08-12T00:00:00Z,8,CAGE 145,female,SPF WT,Sacrifice,L5xfad_136
BOX 10,MOUSE137.CAGE145.FSPFWT.Liver,liver,2022-08-12T00:00:00Z,8,CAGE 145,female,SPF WT,Sacrifice,L5xfad_137
BOX 10,MOUSE138.CAGE145.FSPFWT.Liver,liver,2022-08-12T00:00:00Z,8,CAGE 145,female,SPF WT,Sacrifice,L5xfad_138
BOX 10,MOUSE139.CAGE145.FSPFWT.Liver,liver,2022-08-12T00:00:00Z,8,CAGE 145,female,SPF WT,Sacrifice,L5xfad_139
BOX 10,MOUSE140.CAGE127.FGFHET.Liver,liver,2022-09-16T00:00:00Z,8,CAGE 127,female,GF HET,Sacrifice,L5xfad_140
BOX 10,MOUSE141.CAGE127.FGFHET.Liver,liver,2022-09-16T00:00:00Z,8,CAGE 127,female,GF HET,Sacrifice,L5xfad_141
BOX 10,MOUSE142.CAGE127.FGFHET.Liver,liver,2022-09-16T00:00:00Z,8,CAGE 127,female,GF HET,Sacrifice,L5xfad_142
BOX 10,MOUSE143.CAGE134.FGFWT.Liver,liver,2022-09-16T00:00:00Z,8,CAGE 134,female,GF WT,Sacrifice,L5xfad_143
BOX 10,MOUSE144.CAGE134.FGFWT.Liver,liver,2022-09-16T00:00:00Z,8,CAGE 134,female,GF WT,Sacrifice,L5xfad_144
BOX 10,MOUSE145.CAGE168.FGFWT.Liver,liver,2022-09-19T00:00:00Z,8,CAGE 168,female,GF WT,Sacrifice,L5xfad_145
BOX 10,MOUSE146.CAGE168.FGFWT.Liver,liver,2022-09-19T00:00:00Z,8,CAGE 168,female,GF WT,Sacrifice,L5xfad_146
BOX 10,MOUSE147.CAGE168.FGFWT.Liver,liver,2022-09-19T00:00:00Z,8,CAGE 168,female,GF WT,Sacrifice,L5xfad_147
BOX 10,MOUSE148.CAGE147.FSPFHET.Liver,liver,2022-09-19T00:00:00Z,8,CAGE 147,female,SPF HET,Sacrifice,L5xfad_148
BOX 10,MOUSE149.CAGE147.FSPFHET.Liver,liver,2022-09-19T00:00:00Z,8,CAGE 147,female,SPF HET,Sacrifice,L5xfad_149
