	shannon_entropy
14748.CAGE41.FSPF3XTG.L10.1	5.353452887231529
14748.CAGE21.FSPF3XTG.L9.2	4.149889205333816
14748.CAGE41.FSPF3XTG.L2.2	3.8500895321160646
14748.CAGE40.FSPF3XTG.L10.1	4.574566496840083
14748.CAGE41.FSPF3XTG.L7.1	4.265983327797578
14748.CAGE68.MSPF3XTG.L5.1	3.8869375660942054
14748.CAGE45.MSPFB6.L9.1	4.013241834833651
14748.CAGE62.FSPF3XTG.L4.2	4.2769902099229915
14748.CAGE42.MSPF3XTG.L8.2	4.514937112658286
14748.CAGE40.FSPF3XTG.L7.2	4.57491777914652
14748.CAGE66.FSPFB6.L5.2	2.888453689052017
14748.CAGE66.FSPFB6.L6.1	3.772630742851702
14748.CAGE74.MSPFB6.L4.2	3.619329469240365
14748.CAGE41.FSPF3XTG.L9.1	3.9980460755984204
14748.CAGE20.FSPF3XTG.L10.2	4.42235460969576
14748.CAGE66.FSPFB6.L4.2	3.6097572663062536
14748.CAGE41.FSPF3XTG.L7.2	3.6951471151269883
14748.CAGE45.MSPFB6.L9.2	4.788096392085943
14748.CAGE40.FSPF3XTG.L10.2	4.688266163448775
14748.CAGE40.FSPF3XTG.L9.2	4.890317814117311
14748.CAGE69.MSPF3XTG.L5.1	4.588502578071732
14748.CAGE46.MSPFB6.L9.1	3.815466632821829
14748.CAGE3.FSPF3XTG.L13.1	4.365611761037377
14748.CAGE27.FSPFB6.L4.1	3.7390245571957603
14748.CAGE41.FSPF3XTG.L10.2	5.235094320726754
14748.CAGE21.FSPF3XTG.L4.2	2.961441606581679
14748.CAGE27.FSPFB6.L3.1	3.680236637670716
14748.CAGE3.FSPF3XTG.L13.2	3.548377828552022
14748.CAGE45.MSPFB6.L3.2	2.298114959300422
14748.CAGE7.FSPFB6.L13.1	4.012935070298181
14748.CAGE22.FSPF3XTG.L4.2	3.4510245963915454
14748.CAGE50.FSPF3XTG.L2.1	4.527608569324085
14748.CAGE1.FSPF3XTG.L15.2	4.5266032806638545
14748.CAGE50.FSPF3XTG.L2.2	3.729025747228343
14748.CAGE42.MSPF3XTG.L8.1	4.603621015473283
14748.CAGE40.FSPF3XTG.L9.1	4.823312424585095
14748.CAGE40.FSPF3XTG.L7.1	4.910455585709952
14748.CAGE6.FSPF3XTG.L14.2	2.987322950246313
14748.CAGE41.FSPF3XTG.L9.2	4.49236820458565
14748.CAGE27.FSPFB6.L1.2	4.710292842048429
14748.CAGE66.FSPFB6.L5.1	2.7923013496656814
14748.CAGE12.FSPF3XTG.L8.2	4.997841513237246
14748.CAGE40.FSPF3XTG.L1.2	3.429692345816973
14748.CAGE74.MSPFB6.L4.1	3.415928197207887
14748.CAGE66.FSPFB6.L6.2	3.931759652951012
14748.CAGE12.FSPF3XTG.L9.2	3.700003496326594
14748.CAGE6.FSPF3XTG.L13.2	4.170717449637129
14748.CAGE12.FSPF3XTG.L9.1	4.380145120278939
14748.CAGE40.FSPF3XTG.L2.1	3.7227113029294125
14748.CAGE40.FSPF3XTG.L2.2	3.6684017808039795
14748.CAGE62.FSPF3XTG.L4.1	3.0527444058122084
14748.CAGE16.FSPFB6.L12.1	5.082248228722043
14748.CAGE45.MSPFB6.L3.1	2.6751656151501972
14748.CAGE47.MSPFB6.L2.1	3.2982940741032554
14748.CAGE21.FSPF3XTG.L4.1	3.017646073490897
14748.CAGE50.FSPF3XTG.L1.2	3.403446183388583
14748.CAGE22.FSPF3XTG.L5.1	3.076699298102162
14748.CAGE12.FSPF3XTG.L10.1	4.528190850092759
14748.CAGE3.FSPF3XTG.L15.1	5.020132159354654
14748.CAGE3.FSPF3XTG.L15.2	5.506012098639478
14748.CAGE40.FSPF3XTG.L3.1	2.918755420240946
14748.CAGE20.FSPF3XTG.L6.1	5.136642159111645
14748.CAGE46.MSPFB6.L3.1	3.9764349476741656
14748.CAGE1.FSPF3XTG.L15.1	4.989569986544444
14748.CAGE22.FSPF3XTG.L4.1	2.62270797008679
14748.CAGE6.FSPF3XTG.L14.1	3.509569281786494
14748.CAGE7.FSPFB6.L13.2	3.84269751713729
14748.CAGE27.FSPFB6.L4.2	3.748744111480068
14748.CAGE47.MSPFB6.L3.2	3.8324668040525762
14748.CAGE21.FSPF3XTG.L5.2	3.510880945793999
14748.CAGE16.FSPFB6.L10.2	3.168604328234481
14748.CAGE20.FSPF3XTG.L3.1	3.188536480372159
14748.CAGE42.MSPF3XTG.L2.1	3.355870289721147
14748.CAGE54.FSPFB6.L2.1	3.167930261825469
14748.CAGE27.FSPFB6.L6.2	4.84532738383606
14748.CAGE27.FSPFB6.L6.1	3.345967924416043
14748.CAGE7.FSPFB6.L15.2	3.939974704840366
14748.CAGE45.MSPFB6.L2.1	3.914763779726294
14748.CAGE12.FSPF3XTG.L10.2	3.3507674594852865
14748.CAGE21.FSPF3XTG.L3.1	4.532943792930456
14748.CAGE40.FSPF3XTG.L3.2	2.7680898524037816
14748.CAGE50.FSPF3XTG.L3.2	3.7002559969241067
14748.CAGE50.FSPF3XTG.L3.1	3.0932188944232704
14748.CAGE46.MSPFB6.L3.2	3.2759424197189824
14748.CAGE16.FSPFB6.L10.1	3.2989531504958722
14748.CAGE41.FSPF3XTG.L2.1	3.617330368525649
14748.CAGE21.FSPF3XTG.L5.1	3.38176561585469
14748.CAGE7.FSPFB6.L15.1	3.9462723400770243
14748.CAGE42.MSPF3XTG.L9.2	3.394237864423435
14748.CAGE20.FSPF3XTG.L9.2	3.8913952371771385
14748.CAGE42.MSPF3XTG.L10.1	3.9673336488828066
14748.CAGE45.MSPFB6.L10.1	4.193878162664031
14748.CAGE1.FSPF3XTG.L14.1	3.513521578359389
14748.CAGE20.FSPF3XTG.L3.2	3.6836130958058013
14748.CAGE16.FSPFB6.L11.1	3.219390979209436
14748.CAGE41.FSPF3XTG.L3.1	3.312218484579827
14748.CAGE42.MSPF3XTG.L2.2	3.69063319927851
14748.CAGE1.FSPF3XTG.L14.2	3.9462049953288934
14748.CAGE22.FSPF3XTG.L3.1	3.586735630469827
14748.CAGE16.FSPFB6.L11.2	3.152531181198456
14748.CAGE46.MSPFB6.L2.1	2.749045978092809
14748.CAGE41.FSPF3XTG.L3.2	3.173545897846931
14748.CAGE47.MSPFB6.L10.1	3.0557433186000327
14748.CAGE40.FSPF3XTG.L4.1	4.585418153341042
14748.CAGE40.FSPF3XTG.L4.2	5.2700104920414255
14748.CAGE20.FSPF3XTG.L4.1	2.99804567689684
14748.CAGE12.FSPF3XTG.L12.2	3.0595652085531473
14748.CAGE45.MSPFB6.L2.2	4.112894726617872
14748.CAGE54.FSPFB6.L3.1	2.281179365693121
14748.CAGE22.FSPF3XTG.L10.2	4.609646423618069
14748.CAGE47.MSPFB6.L9.2	4.744282473209521
14748.CAGE45.MSPFB6.L8.2	3.5003837175705783
14748.CAGE70.MSPF3XTG.L5.2	4.197599465008367
14748.CAGE69.MSPF3XTG.L4.2	2.956602714604718
14748.CAGE46.MSPFB6.L8.1	3.1211376231831904
14748.CAGE40.FSPF3XTG.L8.1	4.103627301615137
14748.CAGE70.MSPF3XTG.L4.1	4.54734915558768
14748.CAGE73.MSPF3XTG.L5.1	3.662486900177697
14748.CAGE53.FSPFB6.L3.2	2.8824900321457756
14748.CAGE53.FSPFB6.L3.1	2.2702257465332965
14748.CAGE6.FSPF3XTG.L15.2	5.581253922693035
14748.CAGE46.MSPFB6.L10.2	3.8486211067749316
14748.CAGE6.FSPF3XTG.L15.1	4.236286051419849
14748.CAGE40.FSPF3XTG.L8.2	3.869875311422152
14748.CAGE22.FSPF3XTG.L9.2	4.302439123497616
14748.CAGE45.MSPFB6.L11.1	3.0524644015394324
14748.CAGE46.MSPFB6.L8.2	3.372976304726543
14748.CAGE70.MSPF3XTG.L4.2	3.39279011076098
14748.CAGE21.FSPF3XTG.L10.1	4.68813212684882
14748.CAGE2.FSPF3XTG.L14.1	4.423681624590515
14748.CAGE12.FSPF3XTG.L12.1	3.5126236138208164
14748.CAGE42.MSPF3XTG.L3.1	3.1559442396896102
14748.CAGE42.MSPF3XTG.L10.2	4.148588544921668
14748.CAGE22.FSPF3XTG.L10.1	4.585011322943039
14748.CAGE45.MSPFB6.L10.2	4.012960647328759
14748.CAGE69.MSPF3XTG.L4.1	3.9100963550429477
14748.CAGE70.MSPF3XTG.L5.1	4.062259359122789
14748.CAGE46.MSPFB6.L11.2	3.5420958363289587
14748.CAGE27.FSPFB6.L9.2	3.786186681601873
14748.CAGE46.MSPFB6.L11.1	3.2755283383153637
14748.CAGE47.MSPFB6.L7.2	2.6324200746403537
14748.CAGE74.MSPFB6.L5.2	3.6992415116288537
14748.CAGE16.FSPFB6.L9.1	2.4994707206374085
14748.CAGE16.FSPFB6.L7.1	2.987414661059573
14748.CAGE41.FSPF3XTG.L1.1	3.888267809373187
14748.CAGE1.FSPF3XTG.L10.2	3.8732497911604953
14748.CAGE1.FSPF3XTG.L12.2	3.4451543319521707
14748.CAGE41.FSPF3XTG.L1.2	4.115013805843586
14748.CAGE1.FSPF3XTG.L7.1	3.2506838182597835
14748.CAGE27.FSPFB6.L9.1	3.9790325913538727
14748.CAGE47.MSPFB6.L7.1	3.1682686733295795
14748.CAGE45.MSPFB6.L11.2	3.721889168238736
14748.CAGE73.MSPF3XTG.L5.2	3.074939933334037
14748.CAGE41.FSPF3XTG.L8.1	4.604746369249308
14748.CAGE73.MSPF3XTG.L4.1	2.8630530134641625
14748.CAGE73.MSPF3XTG.L4.2	2.783692516058744
14748.CAGE74.MSPFB6.L5.1	3.653361976181616
14748.CAGE41.FSPF3XTG.L8.2	5.10916887970522
14748.CAGE1.FSPF3XTG.L11.2	3.5755540254089193
14748.CAGE16.FSPFB6.L8.2	3.263535772346182
14748.CAGE20.FSPF3XTG.L2.2	3.360920850933445
14748.CAGE42.MSPF3XTG.L1.2	3.8355006684290753
14748.CAGE16.FSPFB6.L9.2	3.088216022947163
14748.CAGE16.FSPFB6.L7.2	2.6924474750437786
14748.CAGE12.FSPF3XTG.L7.2	3.950407895597412
14748.CAGE2.FSPF3XTG.L9.1	4.613625397166654
14748.CAGE2.FSPF3XTG.L7.1	4.031431376690767
14748.CAGE53.FSPFB6.L1.2	3.325383148549905
14748.CAGE1.FSPF3XTG.L11.1	3.809959751076841
14748.CAGE16.FSPFB6.L8.1	3.949388920798783
14748.CAGE2.FSPF3XTG.L11.1	3.885828783701173
14748.CAGE20.FSPF3XTG.L2.1	3.091784039449531
14748.CAGE2.FSPF3XTG.L9.2	4.018186883547549
14748.CAGE42.MSPF3XTG.L1.1	3.6617844359783764
14748.CAGE2.FSPF3XTG.L10.2	3.9497515879203138
14748.CAGE3.FSPF3XTG.L9.2	3.570901688285445
14748.CAGE7.FSPFB6.L7.1	2.539640186721562
14748.CAGE3.FSPF3XTG.L11.2	2.213360349745833
14748.CAGE21.FSPF3XTG.L2.1	4.786446769450842
14748.CAGE3.FSPF3XTG.L11.1	3.3787696365981574
14748.CAGE20.FSPF3XTG.L1.1	4.113792463941797
14748.CAGE2.FSPF3XTG.L10.1	3.547541412607473
14748.CAGE45.MSPFB6.L1.2	4.30499000970232
14748.CAGE3.FSPF3XTG.L8.1	3.9707636833038387
14748.CAGE46.MSPFB6.L1.1	2.733466586068744
14748.CAGE3.FSPF3XTG.L10.2	3.721775257468257
14748.CAGE6.FSPF3XTG.L10.2	3.9132930247228153
14748.CAGE22.FSPF3XTG.L2.1	3.4333404868884143
14748.CAGE21.FSPF3XTG.L1.2	2.8463760624422476
14748.CAGE6.FSPF3XTG.L9.1	3.459070818408811
14748.CAGE7.FSPFB6.L9.1	3.0567627938040105
14748.CAGE2.FSPF3XTG.L12.2	2.8849817532626076
14748.CAGE22.FSPF3XTG.L2.2	3.1377630176941755
14748.CAGE6.FSPF3XTG.L11.1	3.738505810132653
14748.CAGE6.FSPF3XTG.L12.2	3.800971104496585
14748.CAGE70.MSPF3XTG.L3.1	4.732026146939006
14748.CAGE40.FSPF3XTG.L1.1	3.589053851280499
14748.CAGE3.FSPF3XTG.L12.2	3.174168850190042
14748.CAGE50.FSPF3XTG.L1.1	3.895708544116913
14748.CAGE6.FSPF3XTG.L13.1	3.92478764912211
14748.CAGE22.FSPF3XTG.L1.1	2.7515450184433137
14748.CAGE3.FSPF3XTG.L12.1	3.0400951028866596
14748.CAGE7.FSPFB6.L10.1	3.066874836048838
14748.CAGE12.FSPF3XTG.L4.1	3.024486397273521
14748.CAGE21.FSPF3XTG.L1.1	2.682783630633982
14748.CAGE2.FSPF3XTG.L12.1	4.207832853154138
14748.CAGE7.FSPFB6.L12.1	2.8860642234223444
14748.CAGE3.FSPF3XTG.L10.1	3.682615345006596
14748.CAGE6.FSPF3XTG.L12.1	3.6735161822722042
14748.CAGE1.FSPF3XTG.L13.1	4.668867555515395
14748.CAGE1.FSPF3XTG.L13.2	2.5995590219633704
14748.CAGE2.FSPF3XTG.L11.2	4.844052965969523
14748.CAGE3.FSPF3XTG.L7.1	3.151563582541254
14748.CAGE3.FSPF3XTG.L9.1	4.112910209724878
14748.CAGE6.FSPF3XTG.L7.1	2.3353618388224744
14748.CAGE16.FSPFB6.L4.1	2.144209421590714
14748.CAGE12.FSPF3XTG.L6.1	3.1395515703491923
14748.CAGE12.FSPF3XTG.L6.2	2.950720296089275
14748.CAGE16.FSPFB6.L5.1	3.0795395350487937
14748.CAGE7.FSPFB6.L11.2	3.5027579237882036
14748.CAGE6.FSPF3XTG.L11.2	3.8598297341200096
14748.CAGE12.FSPF3XTG.L5.1	3.4647885945771058
14748.CAGE7.FSPFB6.L10.2	3.407525581445007
14748.CAGE22.FSPF3XTG.L1.2	2.835167171725841
14748.CAGE7.FSPFB6.L12.2	2.7158169833755808
14748.CAGE40.FSPF3XTG.L6.1	6.6034581840166275
14748.CAGE66.FSPFB6.L3.1	5.545032433246604
14748.CAGE45.MSPFB6.L5.2	2.8779516955674893
14748.CAGE62.FSPF3XTG.L2.1	3.7316942968091245
14748.CAGE42.MSPF3XTG.L6.1	4.90806110728977
14748.CAGE68.MSPF3XTG.L3.1	4.2325424492657815
14748.MOUSE103.CAGE68.MSPF3XTG.S7	4.357919387128261
14748.CAGE47.MSPFB6.L11.2	3.4188687417003147
14748.CAGE22.FSPF3XTG.L3.2	2.8404210450680365
14748.CAGE20.FSPF3XTG.L4.2	2.9184883226549205
14748.CAGE42.MSPF3XTG.L3.2	3.70309582226187
14748.CAGE54.FSPFB6.L3.2	2.46289827113629
14748.MOUSE10.CAGE3.FSPF3XTG.S15	4.305322747150903
14748.MOUSE17.CAGE1.FSPF3XTG.S15	2.945400605831007
14748.MOUSE13.CAGE6.FSPFB6.S15	3.99876522650386
14748.MOUSE14.CAGE6.FSPFB6.S15	3.87278510503796
14748.MOUSE9.CAGE3.FSPF3XTG.S15	3.485351146633706
14748.MOUSE33.CAGE12.FSPF3XTG.S15	5.634650531206369
14748.MOUSE50.CAGE50.FSPF3XTG.S7	3.4499502803693867
14748.CAGE47.MSPFB6.L11.1	3.488026364315967
14748.MOUSE56.CAGE53.FSPF3XTG.S7	3.489099604548905
14748.MOUSE53.CAGE50.FSPF3XTG.S7	3.0752258997477906
14748.CAGE42.MSPF3XTG.L6.2	3.762734711728151
14748.CAGE45.MSPFB6.L7.1	3.170083184668386
14748.MOUSE58.CAGE53.FSPF3XTG.S7	4.256573274154421
14748.CAGE68.MSPF3XTG.L3.2	3.5588381449881012
14748.MOUSE51.CAGE50.FSPF3XTG.S7	3.58911900541247
14748.MOUSE59.CAGE54.FSPFB6.S7	2.8568734535070566
14748.MOUSE60.CAGE54.FSPFB6.S7	2.6107171458604848
14748.MOUSE89.CAGE22.FSPF3XTG.S12	3.2080694331176374
14748.MOUSE87.CAGE21.FSPF3XTG.S12	3.156107593669021
14748.MOUSE11.CAGE6.FSPFB6.S15	3.83304855281226
14748.CAGE66.FSPFB6.L7.2	3.5370732004636474
14748.CAGE66.FSPFB6.L7.1	3.236210453468841
14748.MOUSE18.CAGE1.FSPF3XTG.S15	3.6868075206469597
14748.MOUSE54.CAGE50.FSPF3XTG.S7	3.82094241422379
14748.MOUSE116.CAGE62.FSPF3XTG.S7	3.0859899535166346
14748.MOUSE105.CAGE69.MSPF3XTG.S7	3.226454670737431
14748.MOUSE72.CAGE20.FSPF3XTG.S12	3.3910084758482326
14748.MOUSE126.CAGE40.MSPF3XTG.S12	3.355110412952978
14748.CAGE50.FSPF3XTG.L5.1	4.248650322735335
14748.CAGE21.FSPF3XTG.L8.1	3.6584296462591332
14748.CAGE2.FSPF3XTG.L14.2	4.815539878282117
14748.CAGE70.MSPF3XTG.L2.1	3.2516124886200806
14748.CAGE50.FSPF3XTG.L5.2	3.0640268042815832
14748.MOUSE79.CAGE27.FSPFB6.S12	4.200724739799276
14748.MOUSE77.CAGE27.FSPFB6.S12	3.681208492026764
14748.MOUSE61.CAGE54.FSPFB6.S7	2.50801902918706
14748.MOUSE88.CAGE21.FSPF3XTG.S12	3.750747204036047
14748.MOUSE102.CAGE68.MSPF3XTG.S7	3.3827213173900614
14748.MOUSE113.CAGE74.MSPFB6.S7	4.0833181392563125
14748.MOUSE110.CAGE74.MSPFB6.S7	3.539578024488959
14748.MOUSE80.CAGE27.FSPFB6.S12	4.47861304384793
14748.MOUSE81.CAGE27.FSPFB6.S12	5.3656567981624015
14748.MOUSE115.CAGE62.FSPF3XTG.S7	2.952524999066205
14748.MOUSE132.CAGE42.MSPF3XTG.S12	4.538701912163268
14748.MOUSE111.CAGE74.MSPFB6.S7	4.132763914150316
14748.MOUSE134.CAGE45.MSPFB6.S12	2.565098816747935
14748.MOUSE144.CAGE66.FSPFB6.S12	2.6906568455919104
14748.MOUSE145.CAGE66.FSPFB6.S12	3.077211075085099
14748.MOUSE84.CAGE20.FSPF3XTG.S12	4.838872388081452
14748.MOUSE138.CAGE46.MSPFB6.S12	3.9715915426117125
14748.MOUSE36.CAGE16.FSPFB6.S15	2.9365507106694166
14748.MOUSE16.CAGE7.FSPFB6.S15	3.2347245307482395
14748.MOUSE12.CAGE6.FSPFB6.S15	3.862039809652314
14748.MOUSE52.CAGE50.FSPF3XTG.S7	3.773206923042844
14748.MOUSE108.CAGE73.MSPFB6.S7	3.507496693458506
14748.MOUSE15.CAGE7.FSPFB6.S15	3.341300609768257
14748.MOUSE128.CAGE41.MSPF3XTG.S12	3.7082854813718886
14748.MOUSE127.CAGE40.MSPF3XTG.S12	3.813921481295602
14748.MOUSE107.CAGE70.MSPF3XTG.S7	2.8586390490879507
14748.MOUSE85.CAGE20.FSPF3XTG.S12	3.8452263731430696
14748.MOUSE139.CAGE46.MSPFB6.S12	3.4286095923304756
14748.MOUSE55.CAGE53.FSPF3XTG.S7	3.5609318904106817
14748.MOUSE141.CAGE47.MSPFB6.S12	2.562521290498027
14748.MOUSE140.CAGE47.MSPFB6.S12	3.0352651508719086
14748.MOUSE86.CAGE21.FSPF3XTG.S12	4.636913766806252
14748.MOUSE112.CAGE74.MSPFB6.S7	4.0519098803861375
14748.MOUSE114.CAGE74.MSPFB6.S7	3.444087334880208
14748.MOUSE135.CAGE45.MSPFB6.S12	2.1104888192180784
14748.MOUSE133.CAGE42.MSPF3XTG.S12	2.522800430452524
14748.MOUSE136.CAGE45.MSPFB6.S12	3.1448230625918816
14748.MOUSE131.CAGE42.MSPF3XTG.S12	4.2631243754161545
